date,PRCP
2016-03-06,0.0008208955223880597
2016-03-07,3.6429872495446266e-05
2016-03-08,0.00025362318840579706
2016-03-09,0.0004744525547445256
2016-03-10,0.00042513863216266177
2016-03-11,0.011678966789667896
2016-03-12,0.03494360902255639
2016-03-13,0.025092592592592593
2016-03-14,0.10945804195804196
2016-03-15,0.01622262773722628
2016-03-16,0.0018773234200743494
2016-03-17,0.025333333333333333
2016-03-18,0.2800356506238859
2016-03-19,0.1363734290843806
2016-03-20,0.3000680272108843
2016-03-21,0.03295825771324864
2016-03-22,0.0007155963302752293
2016-03-23,0.0006826568265682657
2016-03-24,0.07502742230347349
2016-03-25,0.7053104575163398
2016-03-26,0.3410252100840336
2016-03-27,0.28992994746059547
2016-03-28,0.33330998248686516
2016-03-29,0.09525573192239858
2016-03-30,0.359009900990099
2016-03-31,0.1330755711775044
2016-04-01,0.06265486725663716
2016-04-02,0.7437392795883362
2016-04-03,0.26211072664359863
2016-04-04,0.01645390070921986
2016-04-05,0.01711504424778761
2016-04-06,0.0055000000000000005
2016-04-07,0.10008576329331047
2016-04-08,0.04044642857142857
2016-04-09,0.0002747252747252747
2016-04-10,0.00013011152416356878
2016-04-11,0.0018727272727272729
2016-04-12,0.014103942652329749
2016-04-13,0.06265232974910394
2016-04-14,0.3064186851211073
2016-04-15,0.20386363636363636
2016-04-16,0.18527927927927929
2016-04-17,0.05925182481751825
2016-04-18,0.005955473098330241
2016-04-19,0.0023679417122040073
2016-04-20,0.00027573529411764705
2016-04-21,0.007577981651376147
2016-04-22,0.08212844036697248
2016-04-23,0.31013961605584645
2016-04-24,0.01184557438794727
2016-04-25,0.009870848708487085
2016-04-26,0.044199999999999996
2016-04-27,0.010261682242990655
2016-04-28,0.032973977695167286
2016-04-29,0.02692022263450835
2016-04-30,0.022030360531309297
2016-05-01,0.005447619047619048
2016-05-02,0.016356877323420074
2016-05-03,0.18100175746924427
2016-05-04,0.47272572402044294
2016-05-05,1.1293823038397328
2016-05-06,0.009116022099447514
2016-05-07,0.0018455743879472696
2016-05-08,7.575757575757576e-05
2016-05-09,0.0
2016-05-10,0.0030698529411764706
2016-05-11,0.002795497185741088
2016-05-12,0.0006307977736549166
2016-05-13,0.012238805970149253
2016-05-14,0.03307835820895522
2016-05-15,0.02289179104477612
2016-05-16,0.00938888888888889
2016-05-17,0.26572450805008946
2016-05-18,1.515024549918167
2016-05-19,0.4864565587734242
2016-05-20,0.4470242214532872
2016-05-21,0.36389915966386555
2016-05-22,0.02850091407678245
2016-05-23,0.011321100917431192
2016-05-24,0.023577981651376145
2016-05-25,0.06044198895027624
2016-05-26,0.0019144981412639406
2016-05-27,0.010744878957169461
2016-05-28,0.08209944751381215
2016-05-29,0.09279467680608365
2016-05-30,0.19368807339449542
2016-05-31,0.1578130511463845
2016-06-01,0.11945132743362831
2016-06-02,0.13605072463768114
2016-06-03,0.0567403314917127
2016-06-04,0.22256410256410256
2016-06-05,0.19414814814814815
2016-06-06,0.6943521594684385
2016-06-07,1.9105582137161086
2016-06-08,0.33675392670157067
2016-06-09,0.547469670710572
2016-06-10,0.4775177304964539
2016-06-11,0.34566844919786094
2016-06-12,0.155623869801085
2016-06-13,0.1291256830601093
2016-06-14,0.10183970856102004
2016-06-15,0.09602564102564103
2016-06-16,0.1638018018018018
2016-06-17,0.2918421052631579
2016-06-18,0.21757299270072994
2016-06-19,0.4726760563380282
2016-06-20,0.09980392156862745
2016-06-21,0.03560885608856089
2016-06-22,0.11978142076502733
2016-06-23,0.05014760147601476
2016-06-24,0.07902985074626866
2016-06-25,0.07541825095057035
2016-06-26,0.12622889305816135
2016-06-27,0.2382142857142857
2016-06-28,0.11068645640074212
2016-06-29,0.19366120218579233
2016-06-30,0.3037142857142857
2016-07-01,0.3435964912280702
2016-07-02,0.3045571955719557
2016-07-03,0.3002903811252269
2016-07-04,0.18259328358208957
2016-07-05,0.04777988614800759
2016-07-06,0.03125233644859813
2016-07-07,0.06294659300184162
2016-07-08,0.03902071563088512
2016-07-09,0.057150837988826815
2016-07-10,0.05311567164179105
2016-07-11,0.07485401459854016
2016-07-12,0.13694444444444442
2016-07-13,0.3277072310405644
2016-07-14,0.20117857142857143
2016-07-15,0.17098566308243726
2016-07-16,0.27929629629629626
2016-07-17,0.23027573529411763
2016-07-18,0.19437837837837837
2016-07-19,0.14198924731182797
2016-07-20,0.15575221238938053
2016-07-21,0.08080145719489981
2016-07-22,0.19461261261261262
2016-07-23,0.32556169429097603
2016-07-24,0.22528301886792454
2016-07-25,0.20276556776556776
2016-07-26,0.1566725352112676
2016-07-27,0.15274864376130198
2016-07-28,0.08154275092936802
2016-07-29,0.10436802973977695
2016-07-30,0.23279629629629628
2016-07-31,0.17890334572490707
2016-08-01,0.18277879341864717
2016-08-02,0.3190299823633157
2016-08-03,0.45158081705150976
2016-08-04,0.3282269503546099
2016-08-05,0.3673157894736842
2016-08-06,0.24882242990654208
2016-08-07,0.3716759776536313
2016-08-08,0.6552127659574468
2016-08-09,0.7165979381443299
2016-08-10,0.5912962962962963
2016-08-11,0.4931088082901554
2016-08-12,0.35237500000000005
2016-08-13,0.2043970315398887
2016-08-14,0.13591160220994475
2016-08-15,0.18371225577264655
2016-08-16,0.07789855072463768
2016-08-17,0.18083629893238434
2016-08-18,0.14785330948121647
2016-08-19,0.07864285714285714
2016-08-20,0.08726102941176471
2016-08-21,0.06054409005628519
2016-08-22,0.09142335766423358
2016-08-23,0.04907775768535262
2016-08-24,0.1673967684021544
2016-08-25,0.16701252236135958
2016-08-26,0.127
2016-08-27,0.19344322344322346
2016-08-28,0.16858906525573192
2016-08-29,0.17757092198581562
2016-08-30,0.4597635135135135
2016-08-31,0.8290893760539628
2016-09-01,1.0169983416252073
2016-09-02,1.2973388429752066
2016-09-03,0.4192442882249561
2016-09-04,0.5531616341030196
2016-09-05,0.5131494661921708
2016-09-06,0.2707692307692308
2016-09-07,0.12657243816254418
2016-09-08,0.06281081081081082
2016-09-09,0.05014311270125224
2016-09-10,0.029907578558225508
2016-09-11,0.06844202898550725
2016-09-12,0.1285840707964602
2016-09-13,0.29892797319933
2016-09-14,0.43944537815126056
2016-09-15,0.1655923344947735
2016-09-16,0.11593406593406592
2016-09-17,0.14527102803738318
2016-09-18,0.15222846441947566
2016-09-19,0.18199640287769783
2016-09-20,0.4123620689655172
2016-09-21,0.14781690140845072
2016-09-22,0.10254113345521024
2016-09-23,0.15136783733826248
2016-09-24,0.12268060836501901
2016-09-25,0.20594095940959412
2016-09-26,0.1828366247755835
2016-09-27,0.2445276292335116
2016-09-28,0.2534628975265018
2016-09-29,0.22768014059753958
2016-09-30,0.21035398230088495
2016-10-01,0.2853761467889908
2016-10-02,0.19428312159709618
2016-10-03,0.33599999999999997
2016-10-04,0.4688356164383562
2016-10-05,0.15842381786339757
2016-10-06,0.24677064220183487
2016-10-07,0.982513966480447
2016-10-08,0.6174760994263863
2016-10-09,0.0028846153846153848
2016-10-10,0.005462962962962963
2016-10-11,0.0024087591240875912
2016-10-12,0.01917117117117117
2016-10-13,0.043195691202872526
2016-10-14,0.012703703703703705
2016-10-15,0.07323529411764707
2016-10-16,0.23688041594454073
2016-10-17,0.08458928571428571
2016-10-18,0.012841918294849024
2016-10-19,0.011971066907775768
2016-10-20,0.016437613019891502
2016-10-21,0.04443037974683545
2016-10-22,0.00033210332103321037
2016-10-23,0.00010968921389396709
2016-10-24,5.385996409335727e-05
2016-10-25,0.0007299270072992701
2016-10-26,0.0037837837837837837
2016-10-27,0.06003571428571428
2016-10-28,0.06427787934186473
2016-10-29,0.008614232209737827
2016-10-30,0.04306818181818182
2016-10-31,0.020166051660516604
2016-11-01,0.010508771929824561
2016-11-02,0.017178130511463847
2016-11-03,0.016191304347826087
2016-11-04,0.0186101083032491
2016-11-05,0.036930147058823526
2016-11-06,0.03948811700182816
2016-11-07,0.007557117750439367
2016-11-08,0.002804878048780488
2016-11-09,0.013946428571428573
2016-11-10,0.0054480286738351254
2016-11-11,0.00016363636363636363
2016-11-12,5.4744525547445253e-05
2016-11-13,0.00012844036697247707
2016-11-14,0.0004787234042553192
2016-11-15,0.008263888888888888
2016-11-16,0.0245679012345679
2016-11-17,0.0006338028169014085
2016-11-18,1.7889087656529517e-05
2016-11-19,5.4945054945054945e-05
2016-11-20,0.0001096892138939671
2016-11-21,0.0
2016-11-22,1.7985611510791367e-05
2016-11-23,0.00037567084078711987
2016-11-24,0.005647279549718574
2016-11-25,0.0011214953271028037
2016-11-26,0.001849056603773585
2016-11-27,0.0003333333333333333
2016-11-28,0.01392156862745098
2016-11-29,0.028621908127208478
2016-11-30,0.03647569444444445
2016-12-01,0.10242574257425742
2016-12-02,0.07048275862068966
2016-12-03,0.006696428571428571
2016-12-04,0.04223423423423424
2016-12-05,0.2604251700680272
2016-12-06,0.7356622516556292
2016-12-07,0.28377887788778877
2016-12-08,0.033830155979202775
2016-12-09,0.06055077452667814
2016-12-10,0.05749552772808587
2016-12-11,0.07574007220216607
2016-12-12,0.08392426850258175
2016-12-13,0.03683937823834197
2016-12-14,0.14097391304347826
2016-12-15,0.0346524064171123
2016-12-16,0.0004308797127468582
2016-12-17,0.0051831501831501835
2016-12-18,0.03349005424954792
2016-12-19,0.18195462478184993
2016-12-20,0.09919104991394148
2016-12-21,0.015185185185185184
2016-12-22,0.00805860805860806
2016-12-23,0.028417132216014898
2016-12-24,0.014075471698113207
2016-12-25,0.014637404580152672
2016-12-26,0.03063551401869159
2016-12-27,0.02048964218455744
2016-12-28,0.011590909090909091
2016-12-29,0.01450281425891182
2016-12-30,0.0637111517367459
2016-12-31,0.004779270633397313
