date,TMAX
2025-03-27,83.26923076923077
2025-03-28,81.80128205128206
2025-03-29,81.36842105263158
2025-03-30,80.89333333333333
2025-03-31,83.54838709677419
2025-04-01,86.38562091503267
2025-04-02,87.50331125827815
2025-04-03,87.09333333333333
2025-04-04,86.66666666666667
2025-04-05,86.48344370860927
2025-04-06,86.54
2025-04-07,85.55263157894737
2025-04-08,81.29333333333334
2025-04-09,77.64429530201342
2025-04-10,79.90131578947368
2025-04-11,81.38562091503267
2025-04-12,79.38
2025-04-13,78.13333333333334
2025-04-14,81.27272727272727
2025-04-15,83.40259740259741
2025-04-16,82.52941176470588
2025-04-17,82.70779220779221
2025-04-18,84.42105263157895
2025-04-19,84.48026315789474
2025-04-20,84.73026315789474
2025-04-21,85.13461538461539
2025-04-22,84.79746835443038
2025-04-23,85.55844155844156
2025-04-24,85.95541401273886
2025-04-25,86.18064516129033
2025-04-26,86.80392156862744
2025-04-27,87.98692810457516
2025-04-28,88.05844155844156
2025-04-29,86.5448717948718
2025-04-30,85.3741935483871
2025-05-01,85.22292993630573
2025-05-02,85.92307692307692
2025-05-03,85.3092105263158
2025-05-04,85.20529801324503
2025-05-05,86.44805194805195
2025-05-06,87.49677419354839
2025-05-07,87.96835443037975
2025-05-08,88.31818181818181
2025-05-09,88.57142857142857
2025-05-10,87.19354838709677
2025-05-11,84.52317880794702
2025-05-12,83.14102564102564
2025-05-13,84.36538461538461
2025-05-14,87.12337662337663
2025-05-15,89.61184210526316
2025-05-16,91.359477124183
2025-05-17,92.09150326797386
2025-05-18,91.59210526315789
2025-05-19,91.18709677419355
2025-05-20,91.82467532467533
2025-05-21,92.25
2025-05-22,91.80891719745223
2025-05-23,91.47169811320755
2025-05-24,92.40127388535032
2025-05-25,92.3051948051948
2025-05-26,91.73856209150327
2025-05-27,92.3525641025641
2025-05-28,92.19108280254777
2025-05-29,90.76923076923077
2025-05-30,90.92903225806451
2025-05-31,88.15032679738562
2025-06-01,87.28947368421052
2025-06-02,87.43790849673202
2025-06-03,86.41025641025641
2025-06-04,85.01282051282051
2025-06-05,87.81935483870967
2025-06-06,90.25974025974025
2025-06-07,91.53896103896103
2025-06-08,91.94736842105263
2025-06-09,91.96794871794872
2025-06-10,91.81528662420382
2025-06-11,91.13375796178345
2025-06-12,90.72258064516129
2025-06-13,90.94805194805195
2025-06-14,91.125
2025-06-15,91.0
2025-06-16,91.19108280254777
2025-06-17,91.55128205128206
2025-06-18,91.90322580645162
2025-06-19,91.7051282051282
2025-06-20,91.33333333333333
2025-06-21,91.70588235294117
2025-06-22,91.94155844155844
2025-06-23,92.01910828025478
2025-06-24,92.171974522293
2025-06-25,92.21794871794872
2025-06-26,90.6103896103896
2025-06-27,90.36129032258064
2025-06-28,90.38926174496645
2025-06-29,89.90666666666667
2025-06-30,88.75
2025-07-01,89.37820512820512
2025-07-02,89.4
2025-07-03,89.46753246753246
2025-07-04,89.45751633986929
2025-07-05,89.96129032258065
2025-07-06,90.33116883116882
2025-07-07,91.38216560509554
2025-07-08,92.11320754716981
2025-07-09,92.13548387096775
2025-07-10,92.37820512820512
2025-07-11,92.72077922077922
2025-07-12,92.875
2025-07-13,93.09271523178808
2025-07-14,92.48717948717949
2025-07-15,90.86538461538461
2025-07-16,90.16666666666667
2025-07-17,90.92903225806451
2025-07-18,92.33548387096774
2025-07-19,93.59210526315789
2025-07-20,94.41721854304636
2025-07-21,94.7483870967742
2025-07-22,93.36538461538461
2025-07-23,91.15789473684211
2025-07-24,91.1842105263158
2025-07-25,92.05806451612904
2025-07-26,93.2875816993464
2025-07-27,94.95394736842105
2025-07-28,95.84415584415585
2025-07-29,95.98701298701299
2025-07-30,95.2156862745098
2025-07-31,95.03896103896103
2025-08-01,94.37179487179488
2025-08-02,93.9551282051282
2025-08-03,92.8896103896104
2025-08-04,92.02580645161291
2025-08-05,92.81645569620254
2025-08-06,92.77070063694268
2025-08-07,91.40127388535032
2025-08-08,90.07006369426752
2025-08-09,88.66451612903226
2025-08-10,88.33333333333333
2025-08-11,90.28846153846153
2025-08-12,91.5657894736842
2025-08-13,92.26923076923077
2025-08-14,93.3921568627451
2025-08-15,93.97419354838709
2025-08-16,94.06451612903226
2025-08-17,93.26143790849673
2025-08-18,93.4391891891892
2025-08-19,93.09677419354838
2025-08-20,92.81818181818181
2025-08-21,92.93548387096774
2025-08-22,91.92903225806451
2025-08-23,90.00657894736842
2025-08-24,89.22666666666667
2025-08-25,90.5364238410596
2025-08-26,90.94155844155844
2025-08-27,91.0
2025-08-28,91.52027027027027
2025-08-29,90.08219178082192
2025-08-30,89.8796992481203
2025-08-31,89.6171875
2025-09-01,89.25185185185185
2025-09-02,89.47857142857143
2025-09-03,89.35526315789474
2025-09-04,88.89473684210526
2025-09-05,89.89261744966443
2025-09-06,90.31333333333333
2025-09-07,90.26845637583892
2025-09-08,89.28289473684211
2025-09-09,87.2
2025-09-10,88.03289473684211
2025-09-11,89.12418300653594
2025-09-12,88.35570469798658
2025-09-13,88.17333333333333
2025-09-14,88.27814569536424
2025-09-15,88.60130718954248
2025-09-16,89.45033112582782
2025-09-17,88.26451612903226
2025-09-18,88.14285714285714
2025-09-19,89.86274509803921
2025-09-20,90.62837837837837
2025-09-21,90.1156462585034
2025-09-22,90.14285714285714
2025-09-23,90.39189189189189
2025-09-24,91.10596026490066
2025-09-25,90.74172185430463
2025-09-26,89.42763157894737
2025-09-27,89.58783783783784
2025-09-28,90.15277777777777
2025-09-29,88.7516339869281
2025-09-30,86.37333333333333
2025-10-01,87.31788079470199
2025-10-02,86.88741721854305
2025-10-03,85.97333333333333
2025-10-04,86.25333333333333
2025-10-05,86.78
2025-10-06,87.04605263157895
2025-10-07,87.34415584415585
2025-10-08,88.52597402597402
2025-10-09,87.84313725490196
2025-10-10,82.76510067114094
2025-10-11,81.30201342281879
2025-10-12,82.17687074829932
2025-10-13,84.17647058823529
2025-10-14,85.39869281045752
2025-10-15,85.04
2025-10-16,85.20666666666666
2025-10-17,84.54666666666667
2025-10-18,84.12080536912751
2025-10-19,84.69127516778524
2025-10-20,84.52631578947368
2025-10-21,85.10526315789474
2025-10-22,85.41830065359477
2025-10-23,84.41333333333333
2025-10-24,84.20666666666666
2025-10-25,84.02027027027027
2025-10-26,83.48299319727892
2025-10-27,84.65584415584415
2025-10-28,80.5
2025-10-29,78.86754966887418
2025-10-30,74.60645161290323
2025-10-31,72.0551724137931
2025-11-01,73.89795918367346
2025-11-02,76.87837837837837
2025-11-03,77.12903225806451
2025-11-04,78.359477124183
2025-11-05,80.53896103896103
2025-11-06,79.96052631578948
2025-11-07,81.84868421052632
2025-11-08,84.35526315789474
2025-11-09,84.59602649006622
2025-11-10,76.47019867549669
2025-11-11,63.406666666666666
2025-11-12,67.46753246753246
2025-11-13,74.49350649350649
2025-11-14,77.04575163398692
2025-11-15,78.52027027027027
2025-11-16,79.65986394557824
2025-11-17,79.97368421052632
2025-11-18,80.53947368421052
2025-11-19,82.24666666666667
2025-11-20,82.75838926174497
2025-11-21,82.48666666666666
2025-11-22,82.9795918367347
2025-11-23,83.11486486486487
2025-11-24,82.41176470588235
2025-11-25,82.89473684210526
2025-11-26,82.60264900662251
2025-11-27,77.5
2025-11-28,68.35862068965517
2025-11-29,71.45833333333333
2025-11-30,78.04195804195804
2025-12-01,76.90384615384616
2025-12-02,78.0516129032258
2025-12-03,75.26923076923077
2025-12-04,73.50980392156863
2025-12-05,77.80645161290323
2025-12-06,76.27814569536424
2025-12-07,74.01333333333334
2025-12-08,72.56493506493507
2025-12-09,68.42763157894737
2025-12-10,69.78807947019868
2025-12-11,70.24025974025975
2025-12-12,72.04605263157895
2025-12-13,75.85333333333334
2025-12-14,76.7248322147651
2025-12-15,69.96078431372548
2025-12-16,68.96644295302013
2025-12-17,73.84868421052632
2025-12-18,76.2751677852349
2025-12-19,78.28187919463087
2025-12-20,76.99324324324324
2025-12-21,77.87162162162163
2025-12-22,77.47333333333333
2025-12-23,77.8476821192053
2025-12-24,78.58503401360544
2025-12-25,78.8972602739726
2025-12-26,78.66
2025-12-27,78.2312925170068
2025-12-28,78.06756756756756
2025-12-29,77.41891891891892
2025-12-30,68.08053691275168
2025-12-31,59.47552447552447
