date,TMIN
2025-04-09,57.62251655629139
2025-04-10,57.483870967741936
2025-04-11,59.09803921568628
2025-04-12,55.973333333333336
2025-04-13,52.0
2025-04-14,54.19736842105263
2025-04-15,58.1764705882353
2025-04-16,57.66225165562914
2025-04-17,55.42483660130719
2025-04-18,58.9671052631579
2025-04-19,63.370860927152314
2025-04-20,64.73333333333333
2025-04-21,65.73376623376623
2025-04-22,64.54777070063695
2025-04-23,64.48026315789474
2025-04-24,65.75483870967741
2025-04-25,65.94805194805195
2025-04-26,65.27152317880795
2025-04-27,65.21710526315789
2025-04-28,65.76470588235294
2025-04-29,67.53548387096774
2025-04-30,65.20261437908496
2025-05-01,64.38461538461539
2025-05-02,64.78064516129032
2025-05-03,66.72185430463576
2025-05-04,67.21333333333334
2025-05-05,65.25657894736842
2025-05-06,66.22222222222223
2025-05-07,69.37579617834395
2025-05-08,70.25974025974025
2025-05-09,69.76623376623377
2025-05-10,70.14193548387097
2025-05-11,71.54605263157895
2025-05-12,69.61538461538461
2025-05-13,67.43589743589743
2025-05-14,66.48366013071896
2025-05-15,68.5592105263158
2025-05-16,69.88888888888889
2025-05-17,71.0592105263158
2025-05-18,71.97350993377484
2025-05-19,71.7987012987013
2025-05-20,72.65584415584415
2025-05-21,72.71153846153847
2025-05-22,70.9423076923077
2025-05-23,68.9496855345912
2025-05-24,70.67515923566879
2025-05-25,72.05194805194805
2025-05-26,73.04605263157895
2025-05-27,73.33333333333333
2025-05-28,73.50955414012739
2025-05-29,73.55483870967743
2025-05-30,72.54901960784314
2025-05-31,70.99342105263158
2025-06-01,68.55629139072848
2025-06-02,69.1842105263158
2025-06-03,69.4551282051282
2025-06-04,71.81045751633987
2025-06-05,73.32903225806452
2025-06-06,74.27922077922078
2025-06-07,75.29220779220779
2025-06-08,75.42763157894737
2025-06-09,75.25
2025-06-10,74.45222929936305
2025-06-11,73.49044585987261
2025-06-12,73.76774193548387
2025-06-13,75.07096774193549
2025-06-14,75.56953642384106
2025-06-15,75.28104575163398
2025-06-16,74.6687898089172
2025-06-17,74.90384615384616
2025-06-18,75.12987012987013
2025-06-19,75.05194805194805
2025-06-20,73.32692307692308
2025-06-21,73.62745098039215
2025-06-22,74.69934640522875
2025-06-23,74.70700636942675
2025-06-24,74.17834394904459
2025-06-25,73.43589743589743
2025-06-26,72.55844155844156
2025-06-27,73.14193548387097
2025-06-28,73.08053691275168
2025-06-29,73.12751677852349
2025-06-30,72.82119205298014
2025-07-01,72.25
2025-07-02,73.88311688311688
2025-07-03,74.56493506493507
2025-07-04,74.34640522875817
2025-07-05,74.3961038961039
2025-07-06,74.74509803921569
2025-07-07,75.17834394904459
2025-07-08,75.17610062893081
2025-07-09,75.54193548387097
2025-07-10,75.21794871794872
2025-07-11,75.01935483870967
2025-07-12,74.3907284768212
2025-07-13,74.86092715231788
2025-07-14,73.82051282051282
2025-07-15,73.90322580645162
2025-07-16,74.86624203821655
2025-07-17,76.50967741935484
2025-07-18,77.08387096774193
2025-07-19,77.11842105263158
2025-07-20,76.80794701986756
2025-07-21,77.35483870967742
2025-07-22,76.3225806451613
2025-07-23,75.36184210526316
2025-07-24,75.40397350993378
2025-07-25,76.23225806451613
2025-07-26,75.7516339869281
2025-07-27,76.3092105263158
2025-07-28,77.55844155844156
2025-07-29,77.85064935064935
2025-07-30,76.95424836601308
2025-07-31,77.96103896103897
2025-08-01,77.82051282051282
2025-08-02,77.09615384615384
2025-08-03,76.53246753246754
2025-08-04,76.30967741935484
2025-08-05,75.4367088607595
2025-08-06,74.89171974522293
2025-08-07,75.07006369426752
2025-08-08,74.6624203821656
2025-08-09,74.40645161290323
2025-08-10,74.52597402597402
2025-08-11,74.87820512820512
2025-08-12,76.71052631578948
2025-08-13,76.74358974358974
2025-08-14,77.63636363636364
2025-08-15,77.27096774193548
2025-08-16,76.51948051948052
2025-08-17,76.96052631578948
2025-08-18,76.3489932885906
2025-08-19,76.44155844155844
2025-08-20,75.75974025974025
2025-08-21,75.92258064516129
2025-08-22,75.26451612903226
2025-08-23,74.5592105263158
2025-08-24,74.42666666666666
2025-08-25,75.0794701986755
2025-08-26,73.68831168831169
2025-08-27,73.1891891891892
2025-08-28,73.42567567567568
2025-08-29,73.95890410958904
2025-08-30,73.9624060150376
2025-08-31,73.875
2025-09-01,73.88148148148149
2025-09-02,72.57142857142857
2025-09-03,72.82236842105263
2025-09-04,72.90789473684211
2025-09-05,73.35333333333334
2025-09-06,74.41721854304636
2025-09-07,74.95918367346938
2025-09-08,73.5
2025-09-09,73.55629139072848
2025-09-10,72.21710526315789
2025-09-11,71.17647058823529
2025-09-12,70.97315436241611
2025-09-13,70.02666666666667
2025-09-14,68.83443708609272
2025-09-15,68.37254901960785
2025-09-16,69.21192052980132
2025-09-17,69.71428571428571
2025-09-18,69.82467532467533
2025-09-19,70.7124183006536
2025-09-20,71.62162162162163
2025-09-21,72.08275862068966
2025-09-22,72.26530612244898
2025-09-23,72.3445945945946
2025-09-24,72.19867549668874
2025-09-25,73.83443708609272
2025-09-26,73.63815789473684
2025-09-27,73.4054054054054
2025-09-28,73.33566433566433
2025-09-29,73.42483660130719
2025-09-30,73.0
2025-10-01,71.82
2025-10-02,71.62913907284768
2025-10-03,71.57615894039735
2025-10-04,71.98
2025-10-05,73.73333333333333
2025-10-06,74.40131578947368
2025-10-07,74.51633986928104
2025-10-08,73.25324675324676
2025-10-09,73.36423841059603
2025-10-10,70.6891891891892
2025-10-11,68.26845637583892
2025-10-12,63.965753424657535
2025-10-13,62.830065359477125
2025-10-14,63.203947368421055
2025-10-15,65.22818791946308
2025-10-16,65.0608108108108
2025-10-17,66.57432432432432
2025-10-18,64.6554054054054
2025-10-19,65.63513513513513
2025-10-20,64.88815789473684
2025-10-21,64.66447368421052
2025-10-22,65.16993464052288
2025-10-23,62.553333333333335
2025-10-24,61.88
2025-10-25,64.77027027027027
2025-10-26,68.59863945578232
2025-10-27,68.72727272727273
2025-10-28,66.14285714285714
2025-10-29,63.311258278145694
2025-10-30,56.89677419354839
2025-10-31,51.79194630872483
2025-11-01,50.3445945945946
2025-11-02,53.30821917808219
2025-11-03,56.50657894736842
2025-11-04,54.31372549019608
2025-11-05,58.07843137254902
2025-11-06,61.0921052631579
2025-11-07,63.0328947368421
2025-11-08,64.99342105263158
2025-11-09,66.0794701986755
2025-11-10,52.73684210526316
2025-11-11,38.24503311258278
2025-11-12,39.774193548387096
2025-11-13,47.0974025974026
2025-11-14,50.888888888888886
2025-11-15,52.17687074829932
2025-11-16,54.04081632653061
2025-11-17,56.033112582781456
2025-11-18,55.3
2025-11-19,57.054054054054056
2025-11-20,58.7972972972973
2025-11-21,59.23489932885906
2025-11-22,60.435374149659864
2025-11-23,61.0945945945946
2025-11-24,61.19078947368421
2025-11-25,62.44736842105263
2025-11-26,63.13907284768212
2025-11-27,57.35761589403973
2025-11-28,45.89795918367347
2025-11-29,48.1875
2025-11-30,58.25714285714286
2025-12-01,60.701298701298704
2025-12-02,61.72611464968153
2025-12-03,57.07692307692308
2025-12-04,53.078947368421055
2025-12-05,57.42307692307692
2025-12-06,60.35099337748344
2025-12-07,60.306666666666665
2025-12-08,59.56774193548387
2025-12-09,51.705882352941174
2025-12-10,50.66225165562914
2025-12-11,47.76623376623377
2025-12-12,44.98684210526316
2025-12-13,50.22666666666667
2025-12-14,54.17006802721088
2025-12-15,49.026490066225165
2025-12-16,47.16107382550336
2025-12-17,52.08496732026144
2025-12-18,59.28
2025-12-19,59.310810810810814
2025-12-20,49.1554054054054
2025-12-21,52.919463087248324
2025-12-22,56.847682119205295
2025-12-23,59.126666666666665
2025-12-24,56.06802721088435
2025-12-25,56.40689655172414
2025-12-26,55.806666666666665
2025-12-27,56.439189189189186
2025-12-28,57.398648648648646
2025-12-29,54.28378378378378
2025-12-30,45.033557046979865
2025-12-31,36.388888888888886
