date,TMAX
2016-05-21,88.17901234567901
2016-05-22,88.45341614906832
2016-05-23,87.68711656441718
2016-05-24,88.04907975460122
2016-05-25,88.39024390243902
2016-05-26,87.44848484848485
2016-05-27,87.15625
2016-05-28,87.77848101265823
2016-05-29,89.5732484076433
2016-05-30,90.47169811320755
2016-05-31,90.72727272727273
2016-06-01,90.86746987951807
2016-06-02,91.5
2016-06-03,91.97575757575757
2016-06-04,91.7560975609756
2016-06-05,90.4753086419753
2016-06-06,87.59638554216868
2016-06-07,87.86746987951807
2016-06-08,90.01818181818182
2016-06-09,89.21084337349397
2016-06-10,89.15151515151516
2016-06-11,89.48170731707317
2016-06-12,90.37575757575758
2016-06-13,92.20359281437126
2016-06-14,93.1144578313253
2016-06-15,92.67073170731707
2016-06-16,91.86144578313252
2016-06-17,91.01818181818182
2016-06-18,91.20245398773007
2016-06-19,90.07317073170732
2016-06-20,87.91017964071857
2016-06-21,87.38323353293413
2016-06-22,89.58083832335329
2016-06-23,91.61818181818182
2016-06-24,92.60606060606061
2016-06-25,93.61212121212121
2016-06-26,93.12121212121212
2016-06-27,91.88484848484849
2016-06-28,91.95757575757575
2016-06-29,92.04819277108433
2016-06-30,90.73333333333333
2016-07-01,90.46666666666667
2016-07-02,91.41104294478528
2016-07-03,92.3625
2016-07-04,93.36363636363636
2016-07-05,94.05988023952096
2016-07-06,94.52409638554217
2016-07-07,94.87425149700599
2016-07-08,95.22424242424242
2016-07-09,95.04294478527608
2016-07-10,94.61111111111111
2016-07-11,94.12574850299401
2016-07-12,94.19393939393939
2016-07-13,93.93333333333334
2016-07-14,93.23952095808383
2016-07-15,92.79518072289157
2016-07-16,92.60122699386503
2016-07-17,92.76543209876543
2016-07-18,92.83636363636364
2016-07-19,92.52121212121212
2016-07-20,93.04878048780488
2016-07-21,92.9880239520958
2016-07-22,92.25149700598803
2016-07-23,92.079754601227
2016-07-24,91.85
2016-07-25,91.98795180722891
2016-07-26,92.57317073170732
2016-07-27,93.4320987654321
2016-07-28,93.9390243902439
2016-07-29,93.90963855421687
2016-07-30,93.71779141104294
2016-07-31,93.62345679012346
2016-08-01,93.01219512195122
2016-08-02,92.47560975609755
2016-08-03,92.22560975609755
2016-08-04,91.15950920245399
2016-08-05,91.0920245398773
2016-08-06,90.83229813664596
2016-08-07,90.25625
2016-08-08,88.71165644171779
2016-08-09,87.91358024691358
2016-08-10,89.7888198757764
2016-08-11,90.73913043478261
2016-08-12,91.08695652173913
2016-08-13,91.78616352201257
2016-08-14,91.82608695652173
2016-08-15,91.8136645962733
2016-08-16,92.1963190184049
2016-08-17,92.00625
2016-08-18,92.06134969325153
2016-08-19,92.59036144578313
2016-08-20,93.00625
2016-08-21,93.525
2016-08-22,94.19753086419753
2016-08-23,94.7560975609756
2016-08-24,93.21818181818182
2016-08-25,91.76363636363637
2016-08-26,91.87272727272727
2016-08-27,91.60493827160494
2016-08-28,91.56875
2016-08-29,90.88343558282209
2016-08-30,88.9079754601227
2016-08-31,86.87654320987654
2016-09-01,86.40625
2016-09-02,87.9496855345912
2016-09-03,89.05696202531645
2016-09-04,89.82389937106919
2016-09-05,90.04430379746836
2016-09-06,88.97546012269939
2016-09-07,89.02453987730061
2016-09-08,89.87730061349693
2016-09-09,90.57407407407408
2016-09-10,91.0448717948718
2016-09-11,91.0886075949367
2016-09-12,90.67901234567901
2016-09-13,89.14814814814815
2016-09-14,88.5375
2016-09-15,90.29113924050633
2016-09-16,90.72327044025157
2016-09-17,90.67515923566879
2016-09-18,91.06410256410257
2016-09-19,91.41875
2016-09-20,91.4
2016-09-21,91.15625
2016-09-22,91.17948717948718
2016-09-23,91.40625
2016-09-24,91.51298701298701
2016-09-25,91.03846153846153
2016-09-26,89.4113924050633
2016-09-27,88.91082802547771
2016-09-28,89.31847133757962
2016-09-29,89.30188679245283
2016-09-30,89.0375
2016-10-01,88.49044585987261
2016-10-02,88.53548387096774
2016-10-03,88.6086956521739
2016-10-04,88.65189873417721
2016-10-05,88.5031055900621
2016-10-06,86.57046979865771
2016-10-07,84.96644295302013
2016-10-08,87.50675675675676
2016-10-09,88.15032679738562
2016-10-10,84.75483870967741
2016-10-11,83.08333333333333
2016-10-12,83.84713375796179
2016-10-13,85.4493670886076
2016-10-14,86.13548387096775
2016-10-15,85.9483870967742
2016-10-16,86.2948717948718
2016-10-17,86.31012658227849
2016-10-18,86.67088607594937
2016-10-19,86.44303797468355
2016-10-20,85.67295597484276
2016-10-21,84.84810126582279
2016-10-22,80.58709677419355
2016-10-23,78.42857142857143
2016-10-24,80.22151898734177
2016-10-25,81.60126582278481
2016-10-26,82.93125
2016-10-27,82.84905660377359
2016-10-28,82.72327044025157
2016-10-29,83.11538461538461
2016-10-30,83.91082802547771
2016-10-31,84.58227848101266
2016-11-01,84.55555555555556
2016-11-02,84.575
2016-11-03,83.84472049689441
2016-11-04,84.05095541401273
2016-11-05,82.1474358974359
2016-11-06,80.6875
2016-11-07,80.6583850931677
2016-11-08,79.58385093167702
2016-11-09,78.95625
2016-11-10,79.0920245398773
2016-11-11,78.86708860759494
2016-11-12,79.171974522293
2016-11-13,78.87341772151899
2016-11-14,77.37654320987654
2016-11-15,75.78260869565217
2016-11-16,76.66459627329192
2016-11-17,78.225
2016-11-18,79.29375
2016-11-19,78.78807947019868
2016-11-20,74.0
2016-11-21,71.28205128205128
2016-11-22,74.22151898734177
2016-11-23,77.75471698113208
2016-11-24,80.52258064516128
2016-11-25,81.53503184713375
2016-11-26,78.89171974522293
2016-11-27,77.24683544303798
2016-11-28,78.19496855345912
2016-11-29,80.7639751552795
2016-11-30,82.35849056603773
2016-12-01,80.86163522012579
2016-12-02,77.62337662337663
2016-12-03,76.14935064935065
2016-12-04,79.08609271523179
2016-12-05,81.56410256410257
2016-12-06,82.50632911392405
2016-12-07,79.52866242038216
2016-12-08,75.05194805194805
2016-12-09,69.07096774193549
2016-12-10,67.87581699346406
2016-12-11,73.36774193548388
2016-12-12,78.91082802547771
2016-12-13,82.06410256410257
2016-12-14,80.99371069182389
2016-12-15,76.78205128205128
2016-12-16,75.67307692307692
2016-12-17,79.53246753246754
2016-12-18,82.83660130718954
2016-12-19,80.44585987261146
2016-12-20,75.5379746835443
2016-12-21,71.06962025316456
2016-12-22,74.0828025477707
2016-12-23,77.38216560509554
2016-12-24,79.8525641025641
2016-12-25,81.57142857142857
2016-12-26,81.62179487179488
2016-12-27,81.0886075949367
2016-12-28,80.9873417721519
2016-12-29,80.63461538461539
2016-12-30,71.91823899371069
2016-12-31,68.59868421052632
