date,TMIN
2023-03-22,53.693430656934304
2023-03-23,58.68888888888889
2023-03-24,60.114285714285714
2023-03-25,65.05755395683454
2023-03-26,68.87591240875912
2023-03-27,68.44680851063829
2023-03-28,66.7080291970803
2023-03-29,63.42446043165467
2023-03-30,60.11029411764706
2023-03-31,61.776119402985074
2023-04-01,64.6470588235294
2023-04-02,65.21323529411765
2023-04-03,65.37588652482269
2023-04-04,66.75
2023-04-05,67.94326241134752
2023-04-06,69.48175182481752
2023-04-07,67.9927536231884
2023-04-08,65.70289855072464
2023-04-09,62.54074074074074
2023-04-10,62.82142857142857
2023-04-11,63.369565217391305
2023-04-12,64.93129770992367
2023-04-13,66.51449275362319
2023-04-14,65.91428571428571
2023-04-15,64.85401459854015
2023-04-16,66.76470588235294
2023-04-17,62.2043795620438
2023-04-18,54.74814814814815
2023-04-19,57.330827067669176
2023-04-20,60.53731343283582
2023-04-21,62.75
2023-04-22,64.74264705882354
2023-04-23,64.02290076335878
2023-04-24,65.4888888888889
2023-04-25,65.28148148148148
2023-04-26,65.08888888888889
2023-04-27,66.06617647058823
2023-04-28,66.64661654135338
2023-04-29,68.71969696969697
2023-04-30,67.96992481203007
2023-05-01,61.8014705882353
2023-05-02,62.044444444444444
2023-05-03,62.02158273381295
2023-05-04,58.60294117647059
2023-05-05,60.92028985507246
2023-05-06,65.57664233576642
2023-05-07,66.76119402985074
2023-05-08,63.52173913043478
2023-05-09,65.77037037037037
2023-05-10,68.1094890510949
2023-05-11,70.33823529411765
2023-05-12,70.70676691729324
2023-05-13,69.58518518518518
2023-05-14,68.68148148148148
2023-05-15,68.31343283582089
2023-05-16,68.60902255639098
2023-05-17,70.23880597014926
2023-05-18,68.53030303030303
2023-05-19,69.4776119402985
2023-05-20,70.53030303030303
2023-05-21,71.46666666666667
2023-05-22,71.55147058823529
2023-05-23,70.41176470588235
2023-05-24,69.22962962962963
2023-05-25,67.53956834532374
2023-05-26,67.4820143884892
2023-05-27,64.44202898550725
2023-05-28,63.82222222222222
2023-05-29,65.45801526717557
2023-05-30,66.66666666666667
2023-05-31,69.38686131386861
2023-06-01,71.15328467153284
2023-06-02,70.4
2023-06-03,69.77857142857142
2023-06-04,70.05970149253731
2023-06-05,69.5
2023-06-06,68.04964539007092
2023-06-07,69.75886524822695
2023-06-08,71.61313868613139
2023-06-09,72.18978102189782
2023-06-10,70.79285714285714
2023-06-11,72.18518518518519
2023-06-12,73.04255319148936
2023-06-13,73.60583941605839
2023-06-14,73.35714285714286
2023-06-15,72.2
2023-06-16,73.1094890510949
2023-06-17,73.05072463768116
2023-06-18,71.55147058823529
2023-06-19,72.83088235294117
2023-06-20,72.0
2023-06-21,71.26573426573427
2023-06-22,71.47887323943662
2023-06-23,73.74468085106383
2023-06-24,73.38518518518518
2023-06-25,72.81203007518798
2023-06-26,73.23741007194245
2023-06-27,75.34751773049645
2023-06-28,76.33093525179856
2023-06-29,75.00719424460432
2023-06-30,74.47445255474453
2023-07-01,74.4820143884892
2023-07-02,75.34057971014492
2023-07-03,75.96402877697842
2023-07-04,76.38848920863309
2023-07-05,77.19285714285714
2023-07-06,76.42446043165468
2023-07-07,76.54676258992805
2023-07-08,75.83687943262412
2023-07-09,76.35036496350365
2023-07-10,76.56737588652483
2023-07-11,76.36690647482014
2023-07-12,76.79432624113475
2023-07-13,76.46206896551725
2023-07-14,75.92198581560284
2023-07-15,75.97142857142858
2023-07-16,76.44525547445255
2023-07-17,76.08391608391608
2023-07-18,75.65942028985508
2023-07-19,75.62411347517731
2023-07-20,76.42962962962963
2023-07-21,77.70714285714286
2023-07-22,76.3529411764706
2023-07-23,76.15037593984962
2023-07-24,76.0354609929078
2023-07-25,75.25547445255475
2023-07-26,74.71631205673759
2023-07-27,74.67857142857143
2023-07-28,75.43971631205673
2023-07-29,75.87591240875912
2023-07-30,76.46715328467154
2023-07-31,74.77622377622377
2023-08-01,74.0709219858156
2023-08-02,75.11347517730496
2023-08-03,75.84782608695652
2023-08-04,76.15
2023-08-05,76.38848920863309
2023-08-06,77.04379562043796
2023-08-07,78.42657342657343
2023-08-08,79.21126760563381
2023-08-09,78.5
2023-08-10,78.6830985915493
2023-08-11,78.08510638297872
2023-08-12,78.26760563380282
2023-08-13,78.09352517985612
2023-08-14,78.02857142857142
2023-08-15,77.28571428571429
2023-08-16,76.07801418439716
2023-08-17,75.23913043478261
2023-08-18,74.95
2023-08-19,75.1304347826087
2023-08-20,75.88805970149254
2023-08-21,76.92028985507247
2023-08-22,76.47183098591549
2023-08-23,76.3840579710145
2023-08-24,76.71014492753623
2023-08-25,74.75886524822695
2023-08-26,75.2536231884058
2023-08-27,75.66176470588235
2023-08-28,76.92086330935251
2023-08-29,76.48175182481752
2023-08-30,77.18939393939394
2023-08-31,77.19402985074628
2023-09-01,76.32846715328468
2023-09-02,75.30147058823529
2023-09-03,73.7925925925926
2023-09-04,73.04379562043796
2023-09-05,72.17037037037036
2023-09-06,72.63120567375887
2023-09-07,73.41134751773049
2023-09-08,72.57246376811594
2023-09-09,71.15328467153284
2023-09-10,73.08759124087591
2023-09-11,74.21014492753623
2023-09-12,74.18115942028986
2023-09-13,74.8273381294964
2023-09-14,74.94964028776978
2023-09-15,74.65714285714286
2023-09-16,75.09420289855072
2023-09-17,75.00735294117646
2023-09-18,73.17142857142858
2023-09-19,70.77857142857142
2023-09-20,71.48905109489051
2023-09-21,71.54676258992805
2023-09-22,70.24817518248175
2023-09-23,67.21739130434783
2023-09-24,67.43478260869566
2023-09-25,68.92700729927007
2023-09-26,72.71014492753623
2023-09-27,74.01438848920863
2023-09-28,73.00729927007299
2023-09-29,72.76811594202898
2023-09-30,73.8970588235294
2023-10-01,73.60144927536231
2023-10-02,71.65734265734265
2023-10-03,70.98550724637681
2023-10-04,71.12949640287769
2023-10-05,71.87234042553192
2023-10-06,72.68115942028986
2023-10-07,71.25
2023-10-08,65.59420289855072
2023-10-09,62.32857142857143
2023-10-10,62.78102189781022
2023-10-11,68.87412587412588
2023-10-12,73.36551724137931
2023-10-13,75.32867132867133
2023-10-14,72.54929577464789
2023-10-15,66.64748201438849
2023-10-16,59.82394366197183
2023-10-17,53.63448275862069
2023-10-18,53.67132867132867
2023-10-19,58.06896551724138
2023-10-20,61.669064748201436
2023-10-21,62.46099290780142
2023-10-22,60.3768115942029
2023-10-23,61.014084507042256
2023-10-24,65.32142857142857
2023-10-25,66.97887323943662
2023-10-26,68.01388888888889
2023-10-27,67.41958041958041
2023-10-28,67.27338129496403
2023-10-29,67.23741007194245
2023-10-30,66.30985915492958
2023-10-31,65.3986013986014
2023-11-01,59.15972222222222
2023-11-02,55.291666666666664
2023-11-03,59.09090909090909
2023-11-04,61.07913669064748
2023-11-05,57.47517730496454
2023-11-06,53.58450704225352
2023-11-07,56.93197278911565
2023-11-08,58.59027777777778
2023-11-09,61.39716312056738
2023-11-10,65.3695652173913
2023-11-11,68.15602836879432
2023-11-12,67.37857142857143
2023-11-13,66.24827586206897
2023-11-14,66.45454545454545
2023-11-15,66.31468531468532
2023-11-16,65.59859154929578
2023-11-17,66.35460992907801
2023-11-18,65.14388489208633
2023-11-19,59.97872340425532
2023-11-20,60.18055555555556
2023-11-21,66.06338028169014
2023-11-22,63.06993006993007
2023-11-23,56.14685314685315
2023-11-24,57.57971014492754
2023-11-25,58.34814814814815
2023-11-26,63.350746268656714
2023-11-27,58.08450704225352
2023-11-28,49.44055944055944
2023-11-29,45.021126760563384
2023-11-30,46.48251748251748
2023-12-01,56.68571428571428
2023-12-02,66.36879432624113
2023-12-03,68.15942028985508
2023-12-04,63.317241379310346
2023-12-05,55.8013698630137
2023-12-06,50.3448275862069
2023-12-07,45.3013698630137
2023-12-08,51.923611111111114
2023-12-09,60.1294964028777
2023-12-10,61.02205882352941
2023-12-11,50.5531914893617
2023-12-12,47.92253521126761
2023-12-13,55.36879432624114
2023-12-14,59.63636363636363
2023-12-15,60.43884892086331
2023-12-16,62.46762589928058
2023-12-17,60.7956204379562
2023-12-18,52.44755244755245
2023-12-19,45.63448275862069
2023-12-20,46.262068965517244
2023-12-21,52.317241379310346
2023-12-22,54.312056737588655
2023-12-23,55.91428571428571
2023-12-24,57.92805755395683
2023-12-25,63.20740740740741
2023-12-26,61.779411764705884
2023-12-27,57.722627737226276
2023-12-28,54.06428571428572
2023-12-29,48.172661870503596
2023-12-30,44.41304347826087
2023-12-31,42.483333333333334
