date,TMAX
2018-03-12,76.45333333333333
2018-03-13,69.86577181208054
2018-03-14,68.14685314685315
2018-03-15,69.95302013422818
2018-03-16,74.3061224489796
2018-03-17,79.18055555555556
2018-03-18,82.6896551724138
2018-03-19,82.42567567567568
2018-03-20,81.93243243243244
2018-03-21,77.3445945945946
2018-03-22,70.76027397260275
2018-03-23,71.87586206896552
2018-03-24,75.81944444444444
2018-03-25,79.6993006993007
2018-03-26,79.3445945945946
2018-03-27,77.97222222222223
2018-03-28,79.0
2018-03-29,81.10884353741497
2018-03-30,81.51020408163265
2018-03-31,80.27272727272727
2018-04-01,80.70422535211267
2018-04-02,83.18367346938776
2018-04-03,84.48993288590604
2018-04-04,83.64827586206897
2018-04-05,82.21232876712328
2018-04-06,82.50344827586207
2018-04-07,83.25352112676056
2018-04-08,81.13475177304964
2018-04-09,82.57931034482759
2018-04-10,82.54421768707483
2018-04-11,79.90344827586208
2018-04-12,80.22695035460993
2018-04-13,82.32638888888889
2018-04-14,84.67832167832168
2018-04-15,84.47552447552448
2018-04-16,78.62585034013605
2018-04-17,77.1917808219178
2018-04-18,82.0625
2018-04-19,84.39041095890411
2018-04-20,83.3103448275862
2018-04-21,83.44366197183099
2018-04-22,83.48226950354609
2018-04-23,83.70547945205479
2018-04-24,83.92361111111111
2018-04-25,83.02083333333333
2018-04-26,82.88111888111888
2018-04-27,82.96527777777777
2018-04-28,83.81428571428572
2018-04-29,84.81560283687944
2018-04-30,84.5
2018-05-01,84.27586206896552
2018-05-02,84.46206896551725
2018-05-03,84.66891891891892
2018-05-04,85.75
2018-05-05,86.08843537414965
2018-05-06,85.84246575342466
2018-05-07,87.57718120805369
2018-05-08,87.95918367346938
2018-05-09,87.38095238095238
2018-05-10,87.28767123287672
2018-05-11,88.78911564625851
2018-05-12,87.0979020979021
2018-05-13,84.3986013986014
2018-05-14,82.0204081632653
2018-05-15,83.51369863013699
2018-05-16,85.27397260273973
2018-05-17,84.61805555555556
2018-05-18,85.42657342657343
2018-05-19,85.48571428571428
2018-05-20,81.63636363636364
2018-05-21,81.29166666666667
2018-05-22,82.85314685314685
2018-05-23,85.63194444444444
2018-05-24,87.67586206896551
2018-05-25,86.46896551724137
2018-05-26,83.18181818181819
2018-05-27,82.27857142857142
2018-05-28,83.21830985915493
2018-05-29,85.02097902097903
2018-05-30,85.2605633802817
2018-05-31,86.66206896551724
2018-06-01,88.18881118881119
2018-06-02,88.90140845070422
2018-06-03,90.33103448275862
2018-06-04,91.37837837837837
2018-06-05,90.17687074829932
2018-06-06,88.54421768707483
2018-06-07,88.73648648648648
2018-06-08,89.31292517006803
2018-06-09,88.93706293706293
2018-06-10,88.88111888111888
2018-06-11,88.43835616438356
2018-06-12,88.46206896551725
2018-06-13,89.31972789115646
2018-06-14,89.35810810810811
2018-06-15,89.34013605442176
2018-06-16,89.78472222222223
2018-06-17,90.8881118881119
2018-06-18,91.22972972972973
2018-06-19,91.56756756756756
2018-06-20,91.96644295302013
2018-06-21,92.18120805369128
2018-06-22,92.55704697986577
2018-06-23,92.82068965517242
2018-06-24,92.6013986013986
2018-06-25,92.00671140939598
2018-06-26,91.57534246575342
2018-06-27,91.75862068965517
2018-06-28,92.1448275862069
2018-06-29,90.7448275862069
2018-06-30,89.53424657534246
2018-07-01,89.45833333333333
2018-07-02,90.69127516778524
2018-07-03,91.59333333333333
2018-07-04,90.25675675675676
2018-07-05,89.84563758389261
2018-07-06,89.9054054054054
2018-07-07,89.92361111111111
2018-07-08,90.0
2018-07-09,90.6158940397351
2018-07-10,91.12582781456953
2018-07-11,91.92666666666666
2018-07-12,91.90666666666667
2018-07-13,92.51677852348993
2018-07-14,92.5
2018-07-15,92.15862068965517
2018-07-16,92.51369863013699
2018-07-17,92.07333333333334
2018-07-18,91.87755102040816
2018-07-19,91.30201342281879
2018-07-20,90.67567567567568
2018-07-21,91.4
2018-07-22,92.33566433566433
2018-07-23,92.0738255033557
2018-07-24,90.81756756756756
2018-07-25,90.9054054054054
2018-07-26,91.68666666666667
2018-07-27,91.96644295302013
2018-07-28,92.1448275862069
2018-07-29,90.47183098591549
2018-07-30,89.17123287671232
2018-07-31,89.04861111111111
2018-08-01,88.73611111111111
2018-08-02,89.30555555555556
2018-08-03,90.27397260273973
2018-08-04,91.1048951048951
2018-08-05,91.59027777777777
2018-08-06,91.85616438356165
2018-08-07,91.56944444444444
2018-08-08,92.36054421768708
2018-08-09,92.62162162162163
2018-08-10,91.98657718120805
2018-08-11,90.57638888888889
2018-08-12,90.66206896551724
2018-08-13,91.19594594594595
2018-08-14,91.21088435374149
2018-08-15,90.89189189189189
2018-08-16,91.33561643835617
2018-08-17,91.61904761904762
2018-08-18,91.62676056338029
2018-08-19,91.22222222222223
2018-08-20,91.3445945945946
2018-08-21,90.92567567567568
2018-08-22,91.38356164383562
2018-08-23,91.35810810810811
2018-08-24,91.24489795918367
2018-08-25,90.88732394366197
2018-08-26,90.73758865248227
2018-08-27,91.01360544217687
2018-08-28,90.79591836734694
2018-08-29,89.578231292517
2018-08-30,88.85714285714286
2018-08-31,89.22068965517241
2018-09-01,90.35460992907801
2018-09-02,89.77083333333333
2018-09-03,86.91549295774648
2018-09-04,86.91095890410959
2018-09-05,89.00680272108843
2018-09-06,89.83783783783784
2018-09-07,89.1875
2018-09-08,88.61805555555556
2018-09-09,88.92413793103448
2018-09-10,89.6510067114094
2018-09-11,90.26845637583892
2018-09-12,91.45945945945945
2018-09-13,91.82993197278911
2018-09-14,92.22297297297297
2018-09-15,92.82638888888889
2018-09-16,93.10416666666667
2018-09-17,92.83783783783784
2018-09-18,92.51700680272108
2018-09-19,92.88590604026845
2018-09-20,92.77027027027027
2018-09-21,91.67114093959732
2018-09-22,90.32867132867133
2018-09-23,90.06293706293707
2018-09-24,90.24137931034483
2018-09-25,90.82068965517242
2018-09-26,91.58333333333333
2018-09-27,91.86111111111111
2018-09-28,91.68493150684931
2018-09-29,91.48571428571428
2018-09-30,90.95
2018-10-01,90.05442176870748
2018-10-02,89.58904109589041
2018-10-03,89.25170068027211
2018-10-04,89.22222222222223
2018-10-05,89.65306122448979
2018-10-06,89.4
2018-10-07,88.88888888888889
2018-10-08,87.40136054421768
2018-10-09,87.75524475524476
2018-10-10,87.55797101449275
2018-10-11,88.79710144927536
2018-10-12,87.89208633093526
2018-10-13,87.76296296296296
2018-10-14,88.77372262773723
2018-10-15,90.35251798561151
2018-10-16,90.53571428571429
2018-10-17,90.48226950354609
2018-10-18,89.86013986013987
2018-10-19,88.80281690140845
2018-10-20,88.85
2018-10-21,85.82857142857142
2018-10-22,83.67586206896551
2018-10-23,82.51369863013699
2018-10-24,83.84137931034483
2018-10-25,83.41666666666667
2018-10-26,84.20138888888889
2018-10-27,82.11971830985915
2018-10-28,79.29861111111111
2018-10-29,80.68055555555556
2018-10-30,82.84353741496598
2018-10-31,83.6993006993007
2018-11-01,83.73287671232876
2018-11-02,83.46896551724137
2018-11-03,79.2867132867133
2018-11-04,79.40714285714286
2018-11-05,83.8639455782313
2018-11-06,85.34246575342466
2018-11-07,86.05442176870748
2018-11-08,85.74657534246575
2018-11-09,85.86111111111111
2018-11-10,82.95804195804196
2018-11-11,81.92361111111111
2018-11-12,83.54545454545455
2018-11-13,84.0945945945946
2018-11-14,81.94520547945206
2018-11-15,77.1360544217687
2018-11-16,70.86986301369863
2018-11-17,72.22377622377623
2018-11-18,77.99300699300699
2018-11-19,80.10204081632654
2018-11-20,79.52739726027397
2018-11-21,77.23448275862069
2018-11-22,74.56338028169014
2018-11-23,76.6923076923077
2018-11-24,79.8881118881119
2018-11-25,79.6923076923077
2018-11-26,80.08108108108108
2018-11-27,72.69655172413793
2018-11-28,62.64335664335665
2018-11-29,63.87586206896552
2018-11-30,72.6
2018-12-01,78.31914893617021
2018-12-02,82.33333333333333
2018-12-03,83.29251700680273
2018-12-04,79.75862068965517
2018-12-05,71.02083333333333
2018-12-06,66.45517241379311
2018-12-07,71.74305555555556
2018-12-08,75.875
2018-12-09,76.04195804195804
2018-12-10,68.55102040816327
2018-12-11,61.62068965517241
2018-12-12,64.04794520547945
2018-12-13,71.52112676056338
2018-12-14,75.59154929577464
2018-12-15,74.91549295774648
2018-12-16,72.70921985815603
2018-12-17,70.21527777777777
2018-12-18,69.80851063829788
2018-12-19,72.17482517482517
2018-12-20,73.70212765957447
2018-12-21,70.05714285714286
2018-12-22,65.02985074626865
2018-12-23,67.2074074074074
2018-12-24,70.48175182481752
2018-12-25,72.57777777777778
2018-12-26,73.89208633093526
2018-12-27,76.7463768115942
2018-12-28,79.94117647058823
2018-12-29,80.61313868613139
2018-12-30,81.22627737226277
2018-12-31,81.49640287769785
