date,PRCP
2018-04-14,0.013275590551181101
2018-04-15,0.227828125
2018-04-16,0.5417226890756303
2018-04-17,0.0003852080123266564
2018-04-18,0.0
2018-04-19,0.0010625
2018-04-20,0.0
2018-04-21,0.024675118858954043
2018-04-22,0.1335330261136713
2018-04-23,0.3947067448680352
2018-04-24,0.34941002949852507
2018-04-25,0.09192846034214619
2018-04-26,0.0016377952755905513
2018-04-27,0.021751592356687898
2018-04-28,0.1891171749598716
2018-04-29,0.00019386106623586432
2018-04-30,0.0004975922953451043
2018-05-01,0.0010719754977029097
2018-05-02,0.005812883435582822
2018-05-03,0.008046153846153847
2018-05-04,0.01262992125984252
2018-05-05,0.04350547730829421
2018-05-06,0.15579425113464448
2018-05-07,0.24858447488584473
2018-05-08,0.03378086419753087
2018-05-09,0.013878504672897196
2018-05-10,0.000358814352574103
2018-05-11,9.508716323296356e-05
2018-05-12,0.003317230273752013
2018-05-13,0.08097026604068858
2018-05-14,0.8154088952654233
2018-05-15,0.9255035460992908
2018-05-16,0.6251271186440678
2018-05-17,0.6087988422575977
2018-05-18,0.5385693848354792
2018-05-19,0.3643451463790447
2018-05-20,0.9957100149476831
2018-05-21,0.8590236686390533
2018-05-22,0.6183236994219653
2018-05-23,0.2772620790629575
2018-05-24,0.11271641791044776
2018-05-25,0.20633383010432188
2018-05-26,0.4257634730538922
2018-05-27,0.6097197640117994
2018-05-28,0.6299112426035502
2018-05-29,0.4216740740740741
2018-05-30,0.43966858789625357
2018-05-31,0.6771717171717171
2018-06-01,0.34412023460410557
2018-06-02,0.17437689969604864
2018-06-03,0.18467261904761906
2018-06-04,0.11352941176470588
2018-06-05,0.07402941176470589
2018-06-06,0.16443131462333826
2018-06-07,0.3206695778748181
2018-06-08,0.42644117647058827
2018-06-09,0.35486008836524296
2018-06-10,0.19762917933130697
2018-06-11,0.1580640243902439
2018-06-12,0.28160349854227407
2018-06-13,0.22887905604719766
2018-06-14,0.2916983894582723
2018-06-15,0.2607488986784141
2018-06-16,0.2716913946587537
2018-06-17,0.23835066864784546
2018-06-18,0.060807174887892376
2018-06-19,0.05020802377414561
2018-06-20,0.11827794561933534
2018-06-21,0.2161969696969697
2018-06-22,0.35963289280469896
2018-06-23,0.2142791411042945
2018-06-24,0.2134423676012461
2018-06-25,0.3529924812030075
2018-06-26,0.15960118168389956
2018-06-27,0.28755847953216374
2018-06-28,0.21803598200899552
2018-06-29,0.5181057268722467
2018-06-30,0.41295007564296515
2018-07-01,0.5195386904761905
2018-07-02,0.23610778443113772
2018-07-03,0.17282511210762333
2018-07-04,0.2546875
2018-07-05,0.347189349112426
2018-07-06,0.37008982035928145
2018-07-07,0.37336349924585216
2018-07-08,0.1979668674698795
2018-07-09,0.10923538230884558
2018-07-10,0.1142728635682159
2018-07-11,0.15948755490483163
2018-07-12,0.1816216216216216
2018-07-13,0.11050228310502282
2018-07-14,0.15394216133942162
2018-07-15,0.15093701996927805
2018-07-16,0.13110271903323265
2018-07-17,0.16757530120481928
2018-07-18,0.22403298350824588
2018-07-19,0.26311011904761905
2018-07-20,0.2543222891566265
2018-07-21,0.3350923076923077
2018-07-22,0.263348623853211
2018-07-23,1.0061266568483063
2018-07-24,0.20738275340393345
2018-07-25,0.32453592814371257
2018-07-26,0.24756756756756756
2018-07-27,0.20893292682926828
2018-07-28,0.36167701863354035
2018-07-29,0.35514820592823715
2018-07-30,0.41521021021021026
2018-07-31,0.5123741007194245
2018-08-01,0.4682823871906841
2018-08-02,0.5317130307467057
2018-08-03,0.5732200886262925
2018-08-04,0.10699537750385207
2018-08-05,0.04346518987341772
2018-08-06,0.0970139968895801
2018-08-07,0.1176268656716418
2018-08-08,0.06920180722891567
2018-08-09,0.11577335375191423
2018-08-10,0.20865853658536584
2018-08-11,0.3311908396946565
2018-08-12,0.3359754224270353
2018-08-13,0.4223343373493976
2018-08-14,0.20139296187683284
2018-08-15,0.20026666666666668
2018-08-16,0.19972017673048603
2018-08-17,0.18346846846846845
2018-08-18,0.126358024691358
2018-08-19,0.16016975308641976
2018-08-20,0.3053673163418291
2018-08-21,0.21350515463917524
2018-08-22,0.2137591776798825
2018-08-23,0.2548326055312955
2018-08-24,0.25679817905918056
2018-08-25,0.3122122571001495
2018-08-26,0.3768562874251497
2018-08-27,0.11433641975308642
2018-08-28,0.18172672672672674
2018-08-29,0.46
2018-08-30,0.48850290697674414
2018-08-31,0.3048206599713056
2018-09-01,0.26999999999999996
2018-09-02,0.1336272878535774
2018-09-03,0.4602844311377246
2018-09-04,0.6686435786435786
2018-09-05,0.35048175182481756
2018-09-06,0.19303571428571428
2018-09-07,0.2294356005788712
2018-09-08,0.18267669172932333
2018-09-09,0.1812937595129376
2018-09-10,0.15321907600596127
2018-09-11,0.14707602339181286
2018-09-12,0.060843195266272194
2018-09-13,0.1505701754385965
2018-09-14,0.19688059701492536
2018-09-15,0.044639498432601885
2018-09-16,0.06503912363067293
2018-09-17,0.0516358024691358
2018-09-18,0.11964071856287425
2018-09-19,0.10931649331352156
2018-09-20,0.14620328849028402
2018-09-21,0.1961721068249258
2018-09-22,0.15483024691358024
2018-09-23,0.07975757575757576
2018-09-24,0.10210526315789474
2018-09-25,0.21701881331403763
2018-09-26,0.11672592592592594
2018-09-27,0.1853204172876304
2018-09-28,0.1275186846038864
2018-09-29,0.13578386605783865
2018-09-30,0.04796557120500782
2018-10-01,0.13066365007541478
2018-10-02,0.1359672619047619
2018-10-03,0.06942942942942944
2018-10-04,0.047080181543116495
2018-10-05,0.06844410876132931
2018-10-06,0.015774647887323943
2018-10-07,0.04
2018-10-08,0.12881913303437967
2018-10-09,0.19691751085383502
2018-10-10,0.2531873111782478
2018-10-11,0.4541255605381166
2018-10-12,0.1277217125382263
2018-10-13,0.053582802547770696
2018-10-14,0.006500802568218298
2018-10-15,0.013888888888888888
2018-10-16,0.008600311041990669
2018-10-17,0.01578125
2018-10-18,0.02109907120743034
2018-10-19,0.038377125193199385
2018-10-20,0.05009463722397477
2018-10-21,0.02142857142857143
2018-10-22,0.01170347003154574
2018-10-23,0.013935185185185184
2018-10-24,0.029015151515151518
2018-10-25,0.06978593272171255
2018-10-26,0.39065769805680123
2018-10-27,0.08554347826086957
2018-10-28,0.0022484276729559747
2018-10-29,0.0006279434850863421
2018-10-30,0.0016153846153846155
2018-10-31,7.788161993769471e-05
2018-11-01,0.01662037037037037
2018-11-02,0.12186466165413534
2018-11-03,0.4129221732745962
2018-11-04,0.10837423312883435
2018-11-05,0.23760119940029983
2018-11-06,0.03701834862385321
2018-11-07,0.11542986425339366
2018-11-08,0.17121076233183855
2018-11-09,0.1078419452887538
2018-11-10,0.10348837209302325
2018-11-11,0.06725984251968505
2018-11-12,0.061796502384737675
2018-11-13,0.26654919236417035
2018-11-14,0.13977843426883307
2018-11-15,0.422022792022792
2018-11-16,0.029892141756548533
2018-11-17,0.0010675039246467817
2018-11-18,0.0025943396226415093
2018-11-19,0.01622670807453416
2018-11-20,0.030870253164556966
2018-11-21,0.07621495327102804
2018-11-22,0.0043946932006633495
2018-11-23,0.06876623376623377
2018-11-24,0.09022292993630572
2018-11-25,0.024207999999999997
2018-11-26,0.17482919254658386
2018-11-27,0.19444121915820028
2018-11-28,0.0011882716049382716
2018-11-29,0.00013996889580093313
2018-11-30,0.0008204334365325078
2018-12-01,0.16374045801526718
2018-12-02,0.4697907324364724
2018-12-03,0.32824587706146924
2018-12-04,0.32344146685472497
2018-12-05,0.05319054652880354
2018-12-06,0.00016641452344931922
2018-12-07,0.0006184012066365007
2018-12-08,0.014758942457231727
2018-12-09,0.35099554234769687
2018-12-10,0.5019857142857143
2018-12-11,0.0019219219219219219
2018-12-12,0.00019786910197869102
2018-12-13,0.016757990867579908
2018-12-14,0.32263785394932937
2018-12-15,1.4185310734463277
2018-12-16,0.09661764705882353
2018-12-17,0.004268292682926829
2018-12-18,0.0006184012066365007
2018-12-19,0.029018404907975463
2018-12-20,0.909723032069971
2018-12-21,1.311212976022567
2018-12-22,0.09920000000000001
2018-12-23,0.00892628205128205
2018-12-24,0.00020967741935483871
2018-12-25,0.00042345276872964173
2018-12-26,0.0006158833063209077
2018-12-27,0.003135048231511254
2018-12-28,0.08191290824261276
2018-12-29,0.3476651305683564
2018-12-30,0.1272281776416539
2018-12-31,0.013798449612403101
