date,PRCP
2020-03-10,0.01938235294117647
2020-03-11,0.012756024096385543
2020-03-12,0.008916913946587536
2020-03-13,0.0009159159159159159
2020-03-14,0.0010876132930513595
2020-03-15,0.0005167173252279635
2020-03-16,0.0006626506024096385
2020-03-17,0.006332842415316642
2020-03-18,0.019896907216494845
2020-03-19,0.00017883755588673621
2020-03-20,8.836524300441826e-05
2020-03-21,0.0022585438335809807
2020-03-22,0.009044776119402987
2020-03-23,0.0018562874251497007
2020-03-24,0.0013314037626628076
2020-03-25,0.0008419497784342688
2020-03-26,0.0023871906841339157
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.00010339734121122601
2020-03-30,0.0
2020-03-31,0.017558823529411766
2020-04-01,0.2914993481095176
2020-04-02,0.0028489208633093524
2020-04-03,0.0008034433285509325
2020-04-04,0.0018181818181818182
2020-04-05,0.029445234708392602
2020-04-06,0.2941246684350133
2020-04-07,0.035651558073654395
2020-04-08,0.009292929292929292
2020-04-09,0.038267045454545456
2020-04-10,0.02815340909090909
2020-04-11,0.032078488372093025
2020-04-12,0.07137426900584795
2020-04-13,0.05439306358381503
2020-04-14,0.152674253200569
2020-04-15,0.22356145251396647
2020-04-16,0.4229530201342282
2020-04-17,0.1351078167115903
2020-04-18,0.18950071326676177
2020-04-19,0.26169811320754716
2020-04-20,0.15209366391184573
2020-04-21,0.2715456989247312
2020-04-22,0.0037321937321937323
2020-04-23,0.027303851640513552
2020-04-24,0.6139863945578231
2020-04-25,0.6081157469717362
2020-04-26,0.08180397727272727
2020-04-27,0.13576437587657783
2020-04-28,0.0013124108416547788
2020-04-29,0.010492753623188406
2020-04-30,0.4956382978723405
2020-05-01,0.23400273224043716
2020-05-02,0.00048175182481751826
2020-05-03,4.3859649122807014e-05
2020-05-04,0.00015781922525107605
2020-05-05,0.0
2020-05-06,0.0002706552706552707
2020-05-07,0.01039381153305204
2020-05-08,2.8050490883590464e-05
2020-05-09,0.001548480463096961
2020-05-10,0.06064971751412429
2020-05-11,0.21623641304347826
2020-05-12,0.007620396600566572
2020-05-13,7.142857142857143e-05
2020-05-14,0.04120567375886525
2020-05-15,0.1845028409090909
2020-05-16,0.3103905160390516
2020-05-17,0.061175637393767704
2020-05-18,0.15953846153846152
2020-05-19,0.4772021419009371
2020-05-20,0.07402797202797202
2020-05-21,0.13799435028248588
2020-05-22,0.17282303370786517
2020-05-23,0.1378621659634318
2020-05-24,0.25940256045519205
2020-05-25,0.5775824175824176
2020-05-26,1.0295144356955381
2020-05-27,0.5221803499327052
2020-05-28,0.3673719676549865
2020-05-29,0.6162614379084967
2020-05-30,0.3612382234185733
2020-05-31,0.21326446280991737
2020-06-01,0.06135021097046413
2020-06-02,0.1816757493188011
2020-06-03,0.5446549391069012
2020-06-04,0.7543277848911651
2020-06-05,0.7085103626943006
2020-06-06,0.593031914893617
2020-06-07,1.5300659630606859
2020-06-08,0.7218413978494623
2020-06-09,0.23228260869565218
2020-06-10,0.17863201094391246
2020-06-11,0.31667117726657645
2020-06-12,0.25447988904299584
2020-06-13,0.3673641304347826
2020-06-14,0.1509641873278237
2020-06-15,0.17153424657534247
2020-06-16,0.10770745428973277
2020-06-17,0.038661971830985915
2020-06-18,0.15175824175824176
2020-06-19,0.2974383561643836
2020-06-20,0.4175653370013755
2020-06-21,0.06072649572649573
2020-06-22,0.047496423462088704
2020-06-23,0.12155862068965517
2020-06-24,0.14424657534246574
2020-06-25,0.09511724137931034
2020-06-26,0.06828690807799442
2020-06-27,0.023262108262108266
2020-06-28,0.051161473087818696
2020-06-29,0.014664764621968616
2020-06-30,0.050291666666666665
2020-07-01,0.1368225584594223
2020-07-02,0.2044489247311828
2020-07-03,0.1260887656033287
2020-07-04,0.2813278008298755
2020-07-05,0.48617567567567566
2020-07-06,0.48826490066225164
2020-07-07,0.5391207349081365
2020-07-08,0.2957866666666667
2020-07-09,0.1922672064777328
2020-07-10,0.1695303867403315
2020-07-11,0.3638397790055249
2020-07-12,0.3011018131101813
2020-07-13,0.14595303867403314
2020-07-14,0.08405555555555556
2020-07-15,0.2792963464140731
2020-07-16,0.37390604026845636
2020-07-17,0.17782608695652175
2020-07-18,0.4234931506849315
2020-07-19,0.16676966292134832
2020-07-20,0.12818431911966988
2020-07-21,0.17874663072776278
2020-07-22,0.3067463479415671
2020-07-23,0.3853764861294584
2020-07-24,0.4944873501997337
2020-07-25,0.21315277777777777
2020-07-26,0.14670921985815605
2020-07-27,0.20699863574351976
2020-07-28,0.5101737967914439
2020-07-29,0.43922043010752687
2020-07-30,0.21539835164835164
2020-07-31,0.10684210526315789
2020-08-01,0.06814245810055866
2020-08-02,0.13804775280898876
2020-08-03,0.20210666666666668
2020-08-04,0.11791147994467496
2020-08-05,0.3619174434087883
2020-08-06,0.3293975903614458
2020-08-07,0.23131081081081084
2020-08-08,0.23956104252400548
2020-08-09,0.134875
2020-08-10,0.2734289617486339
2020-08-11,0.3043983957219251
2020-08-12,0.32215968586387433
2020-08-13,0.16202462380300958
2020-08-14,0.2403861517976032
2020-08-15,0.18461432506887052
2020-08-16,0.22938186813186814
2020-08-17,0.14056022408963587
2020-08-18,0.3052202937249666
2020-08-19,0.5138082901554405
2020-08-20,0.3344094488188976
2020-08-21,0.6861016949152543
2020-08-22,0.36991978609625664
2020-08-23,0.3222298221614227
2020-08-24,0.29835579514824795
2020-08-25,0.36459102902374674
2020-08-26,0.03652702702702703
2020-08-27,0.10947082767978292
2020-08-28,0.20627397260273975
2020-08-29,0.16209269662921347
2020-08-30,0.4651560379918589
2020-08-31,0.6612830687830688
2020-09-01,0.5216601815823606
2020-09-02,0.1914421768707483
2020-09-03,0.13525815217391304
2020-09-04,0.05571034482758621
2020-09-05,0.06065155807365439
2020-09-06,0.1219327731092437
2020-09-07,0.38283221476510065
2020-09-08,0.36323924731182794
2020-09-09,0.3667191601049869
2020-09-10,0.4319764397905759
2020-09-11,0.33231070496083553
2020-09-12,0.36793197278911566
2020-09-13,0.9466622516556291
2020-09-14,0.48978695073235684
2020-09-15,0.43397058823529416
2020-09-16,0.8778231292517007
2020-09-17,0.5173521505376344
2020-09-18,0.24121584699453552
2020-09-19,0.09103004291845494
2020-09-20,0.40700000000000003
2020-09-21,0.5142245989304812
2020-09-22,0.12976933514246947
2020-09-23,0.0048271092669432926
2020-09-24,0.03862552594670406
2020-09-25,0.2070821917808219
2020-09-26,0.1593584379358438
2020-09-27,0.15578729281767956
2020-09-28,0.6599347258485639
2020-09-29,0.36011936339522543
2020-09-30,0.33520639147802933
2020-10-01,0.1990807799442897
2020-10-02,0.27033287101248266
2020-10-03,0.2085933147632312
2020-10-04,0.5027576974564927
2020-10-05,0.22328877005347594
2020-10-06,0.16276048714479027
2020-10-07,0.11379403794037941
2020-10-08,0.03600828729281768
2020-10-09,0.05938633193863319
2020-10-10,0.20350344827586206
2020-10-11,0.334525447042641
2020-10-12,0.12704359673024523
2020-10-13,0.03688981868898187
2020-10-14,0.003955119214586256
2020-10-15,0.01587818696883853
2020-10-16,0.037663421418636996
2020-10-17,0.1195798319327731
2020-10-18,0.05993016759776536
2020-10-19,0.1572375690607735
2020-10-20,0.42168674698795183
2020-10-21,0.42824
2020-10-22,0.3769220430107527
2020-10-23,0.2250342935528121
2020-10-24,0.12468706536856747
2020-10-25,0.4121203830369357
2020-10-26,0.23798342541436465
2020-10-27,0.12918449197860962
2020-10-28,0.09595687331536389
2020-10-29,0.07199449793672627
2020-10-30,0.1242570281124498
2020-10-31,0.09725714285714286
2020-11-01,0.13034965034965035
2020-11-02,0.28055851063829784
2020-11-03,0.0017397260273972603
2020-11-04,0.00024793388429752067
2020-11-05,0.022673130193905818
2020-11-06,0.08535762483130904
2020-11-07,0.13719512195121952
2020-11-08,0.3911185983827493
2020-11-09,0.8007335907335906
2020-11-10,0.5932622333751568
2020-11-11,0.4441206675224647
2020-11-12,1.3045880861850443
2020-11-13,0.18146082337317399
2020-11-14,0.01597222222222222
2020-11-15,0.0578041958041958
2020-11-16,0.08856756756756758
2020-11-17,0.0417983651226158
2020-11-18,0.003687150837988827
2020-11-19,0.002941988950276243
2020-11-20,0.030681198910081742
2020-11-21,0.0659016393442623
2020-11-22,0.2056887052341598
2020-11-23,0.24704827586206898
2020-11-24,0.002867332382310984
2020-11-25,0.007848101265822785
2020-11-26,0.011416184971098267
2020-11-27,0.03859799713876967
2020-11-28,0.09858974358974358
2020-11-29,0.029683908045977012
2020-11-30,0.2557916102841678
2020-12-01,0.14576564580559254
2020-12-02,0.0018016759776536314
2020-12-03,0.0002503477051460362
2020-12-04,0.017472375690607736
2020-12-05,0.05034340659340659
2020-12-06,0.01684361549497848
2020-12-07,0.5128198433420366
2020-12-08,0.05661643835616438
2020-12-09,0.002622720897615708
2020-12-10,0.00014084507042253522
2020-12-11,0.0018194640338504936
2020-12-12,0.041471428571428576
2020-12-13,0.049790209790209795
2020-12-14,0.02539310344827586
2020-12-15,0.035264623955431756
2020-12-16,0.08239160839160839
2020-12-17,0.3564674634794157
2020-12-18,0.004914772727272727
2020-12-19,0.0018587896253602306
2020-12-20,0.060183356840620594
2020-12-21,0.33770360480640854
2020-12-22,0.0036827195467422098
2020-12-23,0.00024285714285714289
2020-12-24,0.07086083213773314
2020-12-25,0.39539189189189183
2020-12-26,0.0031024531024531022
2020-12-27,0.0031982633863965266
2020-12-28,0.022144886363636363
2020-12-29,0.006401734104046242
2020-12-30,0.0016881258941344778
2020-12-31,0.018815232722143863
