date,PRCP
2025-06-27,0.2147050754458162
2025-06-28,0.35634214186369956
2025-06-29,0.2729656160458453
2025-06-30,0.5137278911564626
2025-07-01,0.34482336956521736
2025-07-02,0.1580900409276944
2025-07-03,0.4109201623815968
2025-07-04,0.6364705882352941
2025-07-05,0.3552900552486188
2025-07-06,0.23730398899587346
2025-07-07,0.18538987688098496
2025-07-08,0.1017945205479452
2025-07-09,0.05474860335195531
2025-07-10,0.1683403068340307
2025-07-11,0.07845288326300985
2025-07-12,0.15783519553072625
2025-07-13,0.18977591036414565
2025-07-14,0.39684856753069575
2025-07-15,0.6084756898817346
2025-07-16,0.5636993464052288
2025-07-17,0.24197860962566844
2025-07-18,0.16676795580110496
2025-07-19,0.040200286123032905
2025-07-20,0.03471861471861472
2025-07-21,0.049415954415954415
2025-07-22,0.226978021978022
2025-07-23,0.49391304347826087
2025-07-24,0.4481635388739946
2025-07-25,0.2222222222222222
2025-07-26,0.10500705218617772
2025-07-27,0.015028571428571428
2025-07-28,0.04257834757834758
2025-07-29,0.07430790960451977
2025-07-30,0.22178082191780824
2025-07-31,0.1483356258596974
2025-08-01,0.07994459833795013
2025-08-02,0.12381615598885795
2025-08-03,0.22602240896358544
2025-08-04,0.2909066305818674
2025-08-05,0.29820816864295124
2025-08-06,0.4125785340314136
2025-08-07,0.2361752988047809
2025-08-08,0.5000929614873838
2025-08-09,0.5263746630727762
2025-08-10,0.38132530120481933
2025-08-11,0.40570117955439056
2025-08-12,0.19982597054886214
2025-08-13,0.2239918809201624
2025-08-14,0.16244979919678715
2025-08-15,0.12335142469470828
2025-08-16,0.2196336499321574
2025-08-17,0.18295081967213114
2025-08-18,0.13526675786593706
2025-08-19,0.17335526315789473
2025-08-20,0.14424161073825503
2025-08-21,0.1012396694214876
2025-08-22,0.3025823451910408
2025-08-23,0.4370013568521031
2025-08-24,0.7144042838018742
2025-08-25,0.4425133689839572
2025-08-26,0.31277925531914896
2025-08-27,0.15330150068212825
2025-08-28,0.11520325203252033
2025-08-29,0.32378231292517007
2025-08-30,0.2432967032967033
2025-08-31,0.23163841807909605
2025-09-01,0.4470107238605899
2025-09-02,0.11162758620689656
2025-09-03,0.05552486187845304
2025-09-04,0.1365103448275862
2025-09-05,0.09779472954230237
2025-09-06,0.1841725601131542
2025-09-07,0.29705479452054795
2025-09-08,0.42014844804318485
2025-09-09,0.505489932885906
2025-09-10,0.47259999999999996
2025-09-11,0.22252054794520548
2025-09-12,0.22080332409972298
2025-09-13,0.16986187845303868
2025-09-14,0.07329113924050633
2025-09-15,0.05024861878453039
2025-09-16,0.06209431345353676
2025-09-17,0.18417670682730924
2025-09-18,0.2650471063257066
2025-09-19,0.06226573426573427
2025-09-20,0.05057342657342658
2025-09-21,0.04598302687411598
2025-09-22,0.10868531468531467
2025-09-23,0.11526462395543176
2025-09-24,0.2819945355191257
2025-09-25,0.08194366197183099
2025-09-26,0.2845901639344262
2025-09-27,0.23460451977401128
2025-09-28,0.16803394625176804
2025-09-29,0.30528275862068965
2025-09-30,0.11370165745856355
2025-10-01,0.046227461858529814
2025-10-02,0.1167315716272601
2025-10-03,0.27614864864864863
2025-10-04,0.15447740112994351
2025-10-05,0.23041551246537398
2025-10-06,0.3084583901773533
2025-10-07,0.3278108108108108
2025-10-08,0.16036684782608696
2025-10-09,0.08872576177285318
2025-10-10,0.640724043715847
2025-10-11,0.39774787535410766
2025-10-12,0.030287356321839085
2025-10-13,0.009785714285714286
2025-10-14,0.013034188034188035
2025-10-15,0.002225392296718973
2025-10-16,0.014674220963172804
2025-10-17,0.00474964234620887
2025-10-18,0.0005668604651162791
2025-10-19,0.09548991354466858
2025-10-20,0.25746922024623803
2025-10-21,0.011353276353276353
2025-10-22,0.014985795454545455
2025-10-23,0.013598265895953757
2025-10-24,0.004682080924855492
2025-10-25,0.006951399116347569
2025-10-26,0.09491899852724596
2025-10-27,1.1866666666666668
2025-10-28,0.21491803278688523
2025-10-29,0.01646627565982405
2025-10-30,0.03884450784593438
2025-10-31,0.0213933236574746
2025-11-01,0.0010130246020260492
2025-11-02,0.001581259150805271
2025-11-03,0.016458036984352775
2025-11-04,7.102272727272728e-05
2025-11-05,0.00028368794326241134
2025-11-06,0.0008203677510608203
2025-11-07,0.006149425287356322
2025-11-08,0.016205882352941174
2025-11-09,0.02609792284866469
2025-11-10,0.15169444444444444
2025-11-11,0.0005967976710334788
2025-11-12,5.747126436781609e-05
2025-11-13,4.2857142857142856e-05
2025-11-14,0.0003290414878397711
2025-11-15,8.708272859216254e-05
2025-11-16,4.379562043795621e-05
2025-11-17,0.00045845272206303727
2025-11-18,0.00011461318051575932
2025-11-19,2.844950213371266e-05
2025-11-20,0.00011363636363636364
2025-11-21,0.0003156384505021521
2025-11-22,0.0012698412698412698
2025-11-23,0.005555555555555556
2025-11-24,0.0029101283880171185
2025-11-25,0.0020875912408759123
2025-11-26,0.026874999999999996
2025-11-27,0.05385416666666666
2025-11-28,0.07456845238095237
2025-11-29,0.003272727272727273
2025-11-30,0.01894736842105263
2025-12-01,0.06940665701881331
2025-12-02,0.19594182825484766
2025-12-03,0.06720963172804532
2025-12-04,0.03997150997150997
2025-12-05,0.15534751773049646
2025-12-06,0.12035868005738881
2025-12-07,0.37398044692737425
2025-12-08,0.9530040053404539
2025-12-09,0.02722841225626741
2025-12-10,0.03284900284900285
2025-12-11,0.00112375533428165
2025-12-12,0.0007503607503607504
2025-12-13,0.005638766519823788
2025-12-14,0.03953823953823954
2025-12-15,0.014154518950437319
2025-12-16,0.00495639534883721
2025-12-17,0.005661450924608819
2025-12-18,0.034587554269175105
2025-12-19,0.10273109243697479
2025-12-20,0.0006576980568011959
2025-12-21,0.0027611940298507462
2025-12-22,0.01187592319054653
2025-12-23,0.005052160953800298
2025-12-24,0.0028205128205128207
2025-12-25,0.0005206738131699847
2025-12-26,0.0005731523378582202
2025-12-27,0.0004197901049475263
2025-12-28,0.0007067669172932331
2025-12-29,0.005162721893491124
2025-12-30,0.01628698224852071
2025-12-31,0.0003007518796992481
