date,TMIN
2017-05-16,67.11464968152866
2017-05-17,69.79746835443038
2017-05-18,71.26451612903226
2017-05-19,72.425
2017-05-20,73.8157894736842
2017-05-21,71.58064516129032
2017-05-22,71.0126582278481
2017-05-23,72.20125786163523
2017-05-24,71.53459119496856
2017-05-25,67.91823899371069
2017-05-26,64.20253164556962
2017-05-27,65.3921568627451
2017-05-28,68.00641025641026
2017-05-29,71.58709677419355
2017-05-30,73.12101910828025
2017-05-31,73.17391304347827
2017-06-01,72.66666666666667
2017-06-02,72.98113207547169
2017-06-03,72.0
2017-06-04,72.40127388535032
2017-06-05,73.38509316770187
2017-06-06,73.06211180124224
2017-06-07,71.33333333333333
2017-06-08,70.63125
2017-06-09,69.46875
2017-06-10,71.45222929936305
2017-06-11,73.9874213836478
2017-06-12,74.63354037267081
2017-06-13,73.95652173913044
2017-06-14,72.65
2017-06-15,72.175
2017-06-16,71.6125
2017-06-17,72.65131578947368
2017-06-18,73.2516129032258
2017-06-19,73.86792452830188
2017-06-20,75.0828025477707
2017-06-21,76.59748427672956
2017-06-22,76.15723270440252
2017-06-23,75.5031847133758
2017-06-24,76.05882352941177
2017-06-25,76.00641025641026
2017-06-26,74.94267515923566
2017-06-27,74.45911949685535
2017-06-28,73.79113924050633
2017-06-29,75.07692307692308
2017-06-30,75.73076923076923
2017-07-01,75.80645161290323
2017-07-02,75.33986928104575
2017-07-03,75.83333333333333
2017-07-04,75.1592356687898
2017-07-05,75.5031847133758
2017-07-06,75.50625
2017-07-07,75.32692307692308
2017-07-08,75.20779220779221
2017-07-09,74.01282051282051
2017-07-10,74.19496855345912
2017-07-11,73.67924528301887
2017-07-12,74.20754716981132
2017-07-13,74.45911949685535
2017-07-14,76.20125786163523
2017-07-15,75.52564102564102
2017-07-16,74.98726114649682
2017-07-17,74.89375
2017-07-18,74.2125
2017-07-19,74.39622641509433
2017-07-20,74.9622641509434
2017-07-21,74.25
2017-07-22,73.99342105263158
2017-07-23,75.01923076923077
2017-07-24,75.70886075949367
2017-07-25,76.23076923076923
2017-07-26,76.35443037974683
2017-07-27,76.16455696202532
2017-07-28,76.41025641025641
2017-07-29,76.94117647058823
2017-07-30,75.86274509803921
2017-07-31,73.4113924050633
2017-08-01,71.8993710691824
2017-08-02,72.86075949367088
2017-08-03,74.85443037974683
2017-08-04,75.63291139240506
2017-08-05,76.7483870967742
2017-08-06,76.0909090909091
2017-08-07,76.68987341772151
2017-08-08,76.56410256410257
2017-08-09,76.39240506329114
2017-08-10,76.00641025641026
2017-08-11,75.43589743589743
2017-08-12,75.5
2017-08-13,75.70322580645161
2017-08-14,76.17721518987342
2017-08-15,76.50322580645161
2017-08-16,76.46753246753246
2017-08-17,76.6
2017-08-18,76.10897435897436
2017-08-19,74.63636363636364
2017-08-20,75.66225165562913
2017-08-21,76.24203821656052
2017-08-22,75.828025477707
2017-08-23,75.46153846153847
2017-08-24,75.15584415584415
2017-08-25,74.4640522875817
2017-08-26,75.10135135135135
2017-08-27,75.24503311258277
2017-08-28,74.92207792207792
2017-08-29,74.26143790849673
2017-08-30,74.66883116883118
2017-08-31,76.26143790849673
2017-09-01,75.5657894736842
2017-09-02,73.75167785234899
2017-09-03,73.91891891891892
2017-09-04,74.34666666666666
2017-09-05,74.82
2017-09-06,74.64864864864865
2017-09-07,72.71724137931035
2017-09-08,73.9103448275862
2017-09-09,73.51908396946565
2017-09-10,71.4695652173913
2017-09-11,71.73394495412845
2017-09-12,71.21666666666667
2017-09-13,69.93023255813954
2017-09-14,72.66666666666667
2017-09-15,74.51851851851852
2017-09-16,75.17910447761194
2017-09-17,73.95555555555555
2017-09-18,72.05797101449275
2017-09-19,72.39041095890411
2017-09-20,72.80405405405405
2017-09-21,73.17808219178082
2017-09-22,72.89261744966443
2017-09-23,73.66666666666667
2017-09-24,74.2937062937063
2017-09-25,74.04761904761905
2017-09-26,72.99319727891157
2017-09-27,73.04026845637584
2017-09-28,72.24324324324324
2017-09-29,72.67567567567568
2017-09-30,73.50340136054422
2017-10-01,73.5
2017-10-02,73.38709677419355
2017-10-03,73.0657894736842
2017-10-04,72.17532467532467
2017-10-05,71.71895424836602
2017-10-06,73.6027397260274
2017-10-07,76.55172413793103
2017-10-08,77.23287671232876
2017-10-09,76.32885906040268
2017-10-10,75.91891891891892
2017-10-11,74.43708609271523
2017-10-12,72.26666666666667
2017-10-13,72.62913907284768
2017-10-14,73.79054054054055
2017-10-15,73.14093959731544
2017-10-16,71.83766233766234
2017-10-17,68.98701298701299
2017-10-18,67.28947368421052
2017-10-19,68.58
2017-10-20,70.05960264900662
2017-10-21,71.1156462585034
2017-10-22,72.89189189189189
2017-10-23,71.98657718120805
2017-10-24,66.76470588235294
2017-10-25,57.796052631578945
2017-10-26,51.52287581699346
2017-10-27,54.052287581699346
2017-10-28,59.12162162162162
2017-10-29,55.85333333333333
2017-10-30,46.947712418300654
2017-10-31,47.72077922077922
2017-11-01,53.30769230769231
2017-11-02,58.6474358974359
2017-11-03,61.083333333333336
2017-11-04,62.82236842105263
2017-11-05,63.54666666666667
2017-11-06,65.18181818181819
2017-11-07,64.92207792207792
2017-11-08,64.99350649350649
2017-11-09,65.14285714285714
2017-11-10,63.44
2017-11-11,62.601351351351354
2017-11-12,66.39333333333333
2017-11-13,65.84415584415585
2017-11-14,63.276315789473685
2017-11-15,58.438709677419354
2017-11-16,57.07236842105263
2017-11-17,55.883116883116884
2017-11-18,56.18543046357616
2017-11-19,55.72185430463576
2017-11-20,51.24516129032258
2017-11-21,57.77272727272727
2017-11-22,60.94838709677419
2017-11-23,63.54054054054054
2017-11-24,59.75657894736842
2017-11-25,54.65359477124183
2017-11-26,55.3046357615894
2017-11-27,53.70063694267516
2017-11-28,57.54140127388535
2017-11-29,62.47435897435897
2017-11-30,62.209150326797385
2017-12-01,60.31612903225806
2017-12-02,60.266666666666666
2017-12-03,59.311258278145694
2017-12-04,60.48051948051948
2017-12-05,61.642857142857146
2017-12-06,60.72611464968153
2017-12-07,58.75796178343949
2017-12-08,59.348101265822784
2017-12-09,51.406451612903226
2017-12-10,39.604026845637584
2017-12-11,38.265822784810126
2017-12-12,41.06410256410256
2017-12-13,41.748387096774195
2017-12-14,41.97385620915033
2017-12-15,48.354838709677416
2017-12-16,50.26623376623377
2017-12-17,53.16556291390729
2017-12-18,58.82165605095541
2017-12-19,62.188311688311686
2017-12-20,61.824675324675326
2017-12-21,61.05844155844156
2017-12-22,59.95454545454545
2017-12-23,60.32666666666667
2017-12-24,59.45637583892618
2017-12-25,53.979729729729726
2017-12-26,51.053691275167786
2017-12-27,55.19736842105263
2017-12-28,57.04
2017-12-29,52.470588235294116
2017-12-30,48.30718954248366
2017-12-31,45.630872483221474
