date,PRCP
2019-12-05,0.00022761760242792108
2019-12-06,0.0016109422492401216
2019-12-07,0.009298780487804878
2019-12-08,0.009817351598173516
2019-12-09,0.018163884673748104
2019-12-10,0.008536953242835595
2019-12-11,0.06757309941520467
2019-12-12,0.3322058823529412
2019-12-13,0.5199573257467994
2019-12-14,0.27583090379008746
2019-12-15,0.052461300309597524
2019-12-16,0.005775729646697389
2019-12-17,0.08752225519287835
2019-12-18,0.639375866851595
2019-12-19,0.022069486404833836
2019-12-20,0.04116279069767442
2019-12-21,0.10318181818181818
2019-12-22,0.49180740740740747
2019-12-23,1.5135225618631731
2019-12-24,0.26040971168437027
2019-12-25,0.02108196721311475
2019-12-26,0.0165625
2019-12-27,0.06284789644012946
2019-12-28,0.2505271317829457
2019-12-29,0.2520151515151515
2019-12-30,0.091765625
2019-12-31,0.028707592891760905
