date,TMAX
2017-08-19,93.3202614379085
2017-08-20,92.54666666666667
2017-08-21,91.15384615384616
2017-08-22,92.01910828025478
2017-08-23,92.49044585987261
2017-08-24,91.23717948717949
2017-08-25,89.57142857142857
2017-08-26,88.1456953642384
2017-08-27,87.9407894736842
2017-08-28,87.94805194805195
2017-08-29,89.0326797385621
2017-08-30,91.3741935483871
2017-08-31,92.5359477124183
2017-09-01,92.6
2017-09-02,90.40816326530613
2017-09-03,89.51006711409396
2017-09-04,90.21854304635761
2017-09-05,90.84868421052632
2017-09-06,89.39597315436242
2017-09-07,89.3082191780822
2017-09-08,89.97222222222223
2017-09-09,87.78030303030303
2017-09-10,82.02564102564102
2017-09-11,80.69724770642202
2017-09-12,86.43697478991596
2017-09-13,88.78125
2017-09-14,89.81060606060606
2017-09-15,90.39097744360902
2017-09-16,90.54477611940298
2017-09-17,90.07352941176471
2017-09-18,89.83941605839416
2017-09-19,89.75172413793103
2017-09-20,90.5374149659864
2017-09-21,90.35862068965517
2017-09-22,89.85135135135135
2017-09-23,89.5
2017-09-24,89.07692307692308
2017-09-25,89.84931506849315
2017-09-26,90.72602739726027
2017-09-27,91.18243243243244
2017-09-28,91.67785234899328
2017-09-29,90.44295302013423
2017-09-30,88.65306122448979
2017-10-01,86.9054054054054
2017-10-02,85.90789473684211
2017-10-03,85.8476821192053
2017-10-04,85.62745098039215
2017-10-05,84.52631578947368
2017-10-06,86.21232876712328
2017-10-07,89.1958041958042
2017-10-08,89.57241379310345
2017-10-09,89.95270270270271
2017-10-10,89.91891891891892
2017-10-11,89.60666666666667
2017-10-12,88.17333333333333
2017-10-13,87.76158940397352
2017-10-14,87.87755102040816
2017-10-15,88.22972972972973
2017-10-16,88.35526315789474
2017-10-17,85.12418300653594
2017-10-18,83.13422818791946
2017-10-19,84.81879194630872
2017-10-20,85.78666666666666
2017-10-21,85.51369863013699
2017-10-22,86.54054054054055
2017-10-23,86.18791946308725
2017-10-24,83.34210526315789
2017-10-25,77.43046357615894
2017-10-26,73.24
2017-10-27,77.06622516556291
2017-10-28,79.27210884353741
2017-10-29,74.85333333333334
2017-10-30,70.35761589403974
2017-10-31,73.00653594771242
2017-11-01,78.13725490196079
2017-11-02,81.14838709677419
2017-11-03,82.15384615384616
2017-11-04,82.84210526315789
2017-11-05,83.23841059602648
2017-11-06,83.25490196078431
2017-11-07,83.6470588235294
2017-11-08,83.58064516129032
2017-11-09,82.12418300653594
2017-11-10,79.74496644295301
2017-11-11,79.46938775510205
2017-11-12,79.90666666666667
2017-11-13,80.0909090909091
2017-11-14,79.0909090909091
2017-11-15,76.96153846153847
2017-11-16,76.00657894736842
2017-11-17,76.64285714285714
2017-11-18,78.78807947019868
2017-11-19,78.08609271523179
2017-11-20,76.45454545454545
2017-11-21,76.81818181818181
2017-11-22,78.41025641025641
2017-11-23,77.5945945945946
2017-11-24,75.11920529801324
2017-11-25,74.2875816993464
2017-11-26,75.32236842105263
2017-11-27,75.65806451612903
2017-11-28,78.73885350318471
2017-11-29,81.05128205128206
2017-11-30,80.6842105263158
2017-12-01,80.32467532467533
2017-12-02,80.28666666666666
2017-12-03,79.44
2017-12-04,78.5359477124183
2017-12-05,80.02597402597402
2017-12-06,80.07006369426752
2017-12-07,75.61146496815287
2017-12-08,72.4746835443038
2017-12-09,71.16129032258064
2017-12-10,61.691275167785236
2017-12-11,62.01298701298701
2017-12-12,68.1656050955414
2017-12-13,67.09032258064516
2017-12-14,68.13725490196079
2017-12-15,72.00641025641026
2017-12-16,73.00649350649351
2017-12-17,75.84967320261438
2017-12-18,80.02547770700637
2017-12-19,81.16129032258064
2017-12-20,80.38562091503267
2017-12-21,80.05844155844156
2017-12-22,78.89542483660131
2017-12-23,79.44370860927152
2017-12-24,79.33557046979865
2017-12-25,74.63265306122449
2017-12-26,73.78911564625851
2017-12-27,73.47019867549669
2017-12-28,70.84
2017-12-29,67.09210526315789
2017-12-30,64.98675496688742
2017-12-31,66.1027397260274
