date,PRCP
2021-03-24,0.08993084370677731
2021-03-25,0.012945205479452054
2021-03-26,0.003398058252427185
2021-03-27,0.0020251396648044693
2021-03-28,0.0018245125348189417
2021-03-29,0.011569444444444445
2021-03-30,0.09008097165991903
2021-03-31,0.14306756756756758
2021-04-01,0.19346103038309112
2021-04-02,0.053889636608344546
2021-04-03,0.00047619047619047624
2021-04-04,0.00023545706371191138
2021-04-05,0.0010368349249658935
2021-04-06,0.0
2021-04-07,0.0004576976421636616
2021-04-08,0.010275103163686383
2021-04-09,0.04612104539202201
2021-04-10,0.24252454417952313
2021-04-11,0.541530612244898
2021-04-12,1.2658490566037737
2021-04-13,0.021246575342465754
2021-04-14,0.0022448979591836735
2021-04-15,0.040081300813008126
2021-04-16,0.08029850746268656
2021-04-17,0.29006729475100945
2021-04-18,0.398355795148248
2021-04-19,0.5090850515463917
2021-04-20,0.3936386768447837
2021-04-21,0.33825129533678755
2021-04-22,0.017105978260869566
2021-04-23,0.0023888888888888887
2021-04-24,0.035394190871369295
2021-04-25,0.15839622641509435
2021-04-26,0.07755798090040927
2021-04-27,0.0040247252747252745
2021-04-28,0.0018904109589041097
2021-04-29,0.0035068493150684932
2021-04-30,0.024180555555555556
2021-05-01,0.02235213204951857
2021-05-02,0.010335195530726258
2021-05-03,0.05549525101763907
2021-05-04,0.04120054570259209
2021-05-05,0.21113788487282464
2021-05-06,0.1007764390896921
2021-05-07,0.20191292875989447
2021-05-08,0.027988748241912796
2021-05-09,0.007985915492957747
2021-05-10,0.059541666666666666
2021-05-11,0.09156675749318802
2021-05-12,0.24292225201072387
2021-05-13,0.19053262316910785
2021-05-14,0.07076190476190476
2021-05-15,0.020301724137931035
2021-05-16,0.007378917378917379
2021-05-17,0.0042657342657342655
2021-05-18,0.0015502793296089388
2021-05-19,0.010951724137931036
2021-05-20,0.030546448087431694
2021-05-21,0.0068347338935574225
2021-05-22,0.005685997171145687
2021-05-23,0.0020596590909090907
2021-05-24,0.00029661016949152546
2021-05-25,8.474576271186441e-05
2021-05-26,5.649717514124294e-05
2021-05-27,0.0002824858757062147
2021-05-28,0.0021030042918454934
2021-05-29,0.055158045977011495
2021-05-30,0.04368495077355836
2021-05-31,0.0823669467787115
2021-06-01,0.046375176304654445
2021-06-02,0.14164158686730507
2021-06-03,0.2305710491367862
2021-06-04,0.3179578392621871
2021-06-05,0.3150343878954608
2021-06-06,0.17571625344352618
2021-06-07,0.30568493150684933
2021-06-08,0.09159722222222223
2021-06-09,0.07651515151515151
2021-06-10,0.027116736990154714
2021-06-11,0.06455048409405256
2021-06-12,0.08680851063829788
2021-06-13,0.20821879382889202
2021-06-14,0.5197486772486772
2021-06-15,0.6557976653696498
2021-06-16,0.5142007926023778
2021-06-17,0.5400263157894737
2021-06-18,0.16354883081155433
2021-06-19,0.13766433566433567
2021-06-20,0.2495352112676056
2021-06-21,0.211484593837535
2021-06-22,0.647669376693767
2021-06-23,0.6116162943495401
2021-06-24,0.49571236559139786
2021-06-25,0.7183153638814016
2021-06-26,0.33429166666666665
2021-06-27,0.27259103641456583
2021-06-28,0.12297602256699576
2021-06-29,0.26231724137931034
2021-06-30,0.6061111111111112
2021-07-01,0.47476943346508566
2021-07-02,0.31848360655737706
2021-07-03,0.48689560439560436
2021-07-04,0.4841054091539529
2021-07-05,0.3108647140864714
2021-07-06,0.5107503410641201
2021-07-07,1.2070302233902759
2021-07-08,0.7035286284953396
2021-07-09,0.27156593406593404
2021-07-10,0.2356741573033708
2021-07-11,0.22318559556786705
2021-07-12,0.2388888888888889
2021-07-13,0.30703504043126684
2021-07-14,0.19743554952510176
2021-07-15,0.17166204986149583
2021-07-16,0.04908961593172119
2021-07-17,0.06779516358463726
2021-07-18,0.13323361823361823
2021-07-19,0.2137640449438202
2021-07-20,0.30697010869565217
2021-07-21,0.35325203252032517
2021-07-22,0.13162346521145976
2021-07-23,0.18306518723994453
2021-07-24,0.4076849315068493
2021-07-25,0.14488472622478385
2021-07-26,0.12394922425952044
2021-07-27,0.244297520661157
2021-07-28,0.33266666666666667
2021-07-29,0.5055994729907773
2021-07-30,0.3260351826792963
2021-07-31,0.05495714285714286
2021-08-01,0.08654829545454545
2021-08-02,0.2777204884667571
2021-08-03,0.815
2021-08-04,0.9609664948453609
2021-08-05,0.6457068741893645
2021-08-06,0.1848187919463087
2021-08-07,0.25330567081604427
2021-08-08,0.24721606648199448
2021-08-09,0.18186629526462397
2021-08-10,0.17845839017735335
2021-08-11,0.1921727395411606
2021-08-12,0.17351902173913042
2021-08-13,0.299553450608931
2021-08-14,0.41261643835616435
2021-08-15,0.5342952127659575
2021-08-16,0.1651907356948229
2021-08-17,0.3838421052631579
2021-08-18,0.09673497267759563
2021-08-19,0.08804054054054054
2021-08-20,0.0866850068775791
2021-08-21,0.1260027662517289
2021-08-22,0.15845288326300985
2021-08-23,0.15761969904240766
2021-08-24,0.17859602649006623
2021-08-25,0.25076923076923074
2021-08-26,0.37900133155792276
2021-08-27,0.17997308209959623
2021-08-28,0.29136
2021-08-29,0.15363636363636365
2021-08-30,0.27745554035567715
2021-08-31,0.21175989085948158
2021-09-01,0.352904953145917
2021-09-02,0.5825405405405405
2021-09-03,0.39969656992084435
2021-09-04,0.23972260748959778
2021-09-05,0.13645480225988701
2021-09-06,0.09962290502793296
2021-09-07,0.132986301369863
2021-09-08,0.2928513513513514
2021-09-09,0.595131926121372
2021-09-10,0.24227334235453316
2021-09-11,0.22166201117318438
2021-09-12,0.12391364902506964
2021-09-13,0.18833333333333332
2021-09-14,0.2652238805970149
2021-09-15,0.42879310344827587
2021-09-16,0.477369826435247
2021-09-17,0.4581451612903226
2021-09-18,0.4489890710382514
2021-09-19,0.34965053763440856
2021-09-20,0.45487804878048776
2021-09-21,0.42454423592493296
2021-09-22,0.4392553191489362
2021-09-23,0.18485675306957708
2021-09-24,0.10752380952380952
2021-09-25,0.07624823695345558
2021-09-26,0.0660198300283286
2021-09-27,0.0273006993006993
2021-09-28,0.0008126721763085399
2021-09-29,0.014660194174757281
2021-09-30,0.007545076282940361
2021-10-01,0.03657496561210454
2021-10-02,0.07761316872427983
2021-10-03,0.0692887029288703
2021-10-04,0.13872427983539093
2021-10-05,0.2759009628610729
2021-10-06,0.1954979536152797
2021-10-07,0.24497942386831276
2021-10-08,0.2454912516823688
2021-10-09,0.4992369477911647
2021-10-10,0.13830832196452933
2021-10-11,0.03918395573997233
2021-10-12,0.06016304347826087
2021-10-13,0.06006747638326585
2021-10-14,0.04418956043956044
2021-10-15,0.028606896551724135
2021-10-16,0.01589310829817159
2021-10-17,0.03717006802721089
2021-10-18,0.005221606648199446
2021-10-19,0.0014066852367688022
2021-10-20,0.0003212290502793296
2021-10-21,0.0040167364016736404
2021-10-22,0.027994350282485876
2021-10-23,0.12854285714285715
2021-10-24,0.07153295128939828
2021-10-25,0.3114342105263158
2021-10-26,0.15536912751677853
2021-10-27,0.02029126213592233
2021-10-28,0.3701643835616439
2021-10-29,0.632303664921466
2021-10-30,0.0815
2021-10-31,0.018319327731092436
2021-11-01,0.002205056179775281
2021-11-02,0.016243016759776536
2021-11-03,0.04253146853146853
2021-11-04,0.03402203856749311
2021-11-05,0.6288446215139442
2021-11-06,1.637309236947791
2021-11-07,0.11330543933054392
2021-11-08,0.004083916083916084
2021-11-09,0.0006593406593406593
2021-11-10,0.0070523415977961435
2021-11-11,0.0780701754385965
2021-11-12,0.1523809523809524
2021-11-13,0.03811894882434301
2021-11-14,0.03253462603878116
2021-11-15,0.0008160442600276626
2021-11-16,0.0015555555555555555
2021-11-17,0.0015988779803646565
2021-11-18,0.02777624309392265
2021-11-19,0.2232892998678996
2021-11-20,0.16237241379310344
2021-11-21,0.16240845070422535
2021-11-22,0.2528551912568306
2021-11-23,0.05081379310344828
2021-11-24,0.0006311360448807854
2021-11-25,0.0009720176730486009
2021-11-26,0.005936139332365747
2021-11-27,0.000537010159651669
2021-11-28,0.0007412790697674419
2021-11-29,0.01217331499312242
2021-11-30,0.0004323570432357043
2021-12-01,9.472259810554804e-05
2021-12-02,0.00012295081967213115
2021-12-03,0.00016460905349794237
2021-12-04,0.0005
2021-12-05,0.0021775312066574203
2021-12-06,0.03091160220994475
2021-12-07,0.061196236559139784
2021-12-08,0.03749656121045392
2021-12-09,0.14766756032171582
2021-12-10,0.0392551724137931
2021-12-11,0.0050704225352112674
2021-12-12,0.028055944055944054
2021-12-13,0.014830985915492957
2021-12-14,0.013579234972677596
2021-12-15,0.0786027397260274
2021-12-16,0.22311584553928096
2021-12-17,0.015561643835616437
2021-12-18,0.033111739745403115
2021-12-19,0.15668984700973573
2021-12-20,0.08395862068965516
2021-12-21,0.6431167108753316
2021-12-22,0.3099727148703956
2021-12-23,0.0021067821067821068
2021-12-24,0.0008905109489051095
2021-12-25,0.0006927710843373494
2021-12-26,0.0014962962962962963
2021-12-27,0.000772594752186589
2021-12-28,0.0006051873198847263
2021-12-29,0.004474431818181818
2021-12-30,0.02610407876230661
2021-12-31,0.012252510760401724
