date,PRCP
2024-08-30,0.3345209176788124
2024-08-31,0.16103786816269283
2024-09-01,0.17973125884016972
2024-09-02,0.3922919508867667
2024-09-03,0.3754834437086093
2024-09-04,0.5209673202614379
2024-09-05,0.843051948051948
2024-09-06,0.5681877444589309
2024-09-07,0.34781333333333336
2024-09-08,0.23253351206434317
2024-09-09,0.42405298013245035
2024-09-10,0.5824869109947644
2024-09-11,0.39952830188679245
2024-09-12,0.6759054054054054
2024-09-13,0.37960219478738
2024-09-14,0.29055325034578144
2024-09-15,0.41241473396998635
2024-09-16,0.16362758620689657
2024-09-17,0.1049178082191781
2024-09-18,0.11880494505494504
2024-09-19,0.3386461126005362
2024-09-20,0.2330737704918033
2024-09-21,0.054608819345661454
2024-09-22,0.0469054441260745
2024-09-23,0.05458856345885635
2024-09-24,0.026277777777777775
2024-09-25,0.14929848693259973
2024-09-26,0.7514701986754967
2024-09-27,0.92432
2024-09-28,0.1139118065433855
2024-09-29,0.18152327221438644
2024-09-30,0.1296652719665272
2024-10-01,0.19398110661268558
2024-10-02,0.19602684563758388
2024-10-03,0.24217983651226158
2024-10-04,0.2567578659370725
2024-10-05,0.2357122905027933
2024-10-06,0.38433783783783787
2024-10-07,1.064609375
2024-10-08,0.34728609625668444
2024-10-09,0.6991432584269663
2024-10-10,3.671832386363636
2024-10-11,0.12973490427098675
2024-10-12,0.12007225433526011
2024-10-13,0.13136494252873562
2024-10-14,0.012754662840746056
2024-10-15,0.01021037868162693
2024-10-16,0.004916666666666666
2024-10-17,0.003080110497237569
2024-10-18,0.004008379888268156
2024-10-19,0.020915492957746477
2024-10-20,0.013624823695345557
2024-10-21,0.07435374149659864
2024-10-22,0.06312751677852349
2024-10-23,0.016143250688705237
2024-10-24,0.01636615811373093
2024-10-25,0.0017837078651685393
2024-10-26,0.0013399153737658675
2024-10-27,0.0036439499304589708
2024-10-28,0.0004965517241379311
2024-10-29,0.014686648501362396
2024-10-30,0.058257978723404255
2024-10-31,0.050901749663526244
2024-11-01,0.013775649794801642
2024-11-02,0.03016759776536313
2024-11-03,0.0931868131868132
2024-11-04,0.03222826086956521
2024-11-05,0.06943121693121693
2024-11-06,0.1716844919786096
2024-11-07,0.20149867374005306
2024-11-08,0.029860335195530725
2024-11-09,0.008796561604584528
2024-11-10,0.02895565092989986
2024-11-11,0.16421340629274966
2024-11-12,0.06721536351165981
2024-11-13,0.01929460580912863
2024-11-14,0.06162310866574965
2024-11-15,0.016689373297002725
2024-11-16,0.0015363511659807958
2024-11-17,9.589041095890412e-05
2024-11-18,0.00012311901504787962
2024-11-19,0.04944751381215469
2024-11-20,0.36338603425559945
2024-11-21,0.03458055925432756
2024-11-22,0.00021008403361344536
2024-11-23,5.6258790436005626e-05
2024-11-24,0.00018413597733711048
2024-11-25,0.0004005722460658083
2024-11-26,0.000546218487394958
2024-11-27,0.005424929178470255
2024-11-28,0.011240875912408759
2024-11-29,0.022714078374455732
2024-11-30,0.06336605890603085
2024-12-01,0.0020605187319884723
2024-12-02,0.0006294706723891274
2024-12-03,0.0002808988764044944
2024-12-04,9.887005649717515e-05
2024-12-05,0.00623249299719888
2024-12-06,0.009465541490857947
2024-12-07,0.0014964028776978417
2024-12-08,0.00030172413793103445
2024-12-09,0.00033946251768033947
2024-12-10,0.011912181303116148
2024-12-11,0.14314713896457767
2024-12-12,0.16444892473118278
2024-12-13,0.0010458452722063036
2024-12-14,0.009626436781609196
2024-12-15,0.08273611111111111
2024-12-16,0.02344380403458213
2024-12-17,0.1630081300813008
2024-12-18,0.24948682385575588
2024-12-19,0.09485955056179776
2024-12-20,0.003822674418604651
2024-12-21,0.00018045112781954887
2024-12-22,0.00019287833827893175
2024-12-23,0.0017751479289940828
2024-12-24,0.0033630952380952384
2024-12-25,0.010487804878048781
2024-12-26,0.03283783783783784
2024-12-27,0.03811851851851852
2024-12-28,0.22411420204978036
2024-12-29,0.3672503617945007
2024-12-30,0.45681755829903975
2024-12-31,0.038446043165467625
